time,jd,wd,status
18-0-9,114.101669,22.628883,1
18-0-14,114.105034,22.617283,0
18-6-39,114.065666,22.625999,1
18-6-55,114.064400,22.530767,0
18-7-10,114.017365,22.558750,1
18-7-16,114.040901,22.567617,0
18-7-18,114.039482,22.571583,1
18-7-37,114.073936,22.539551,0
18-7-53,114.062981,22.547600,1
18-8-3,114.049698,22.540051,0
18-8-5,114.046867,22.539083,1
18-8-17,114.043503,22.557699,0
18-8-20,114.055801,22.565018,1
18-8-24,114.067200,22.564466,0
18-8-26,114.062683,22.564583,1
18-8-38,114.060280,22.543449,0
18-8-50,114.062332,22.563284,1
18-9-1,114.068367,22.523582,0
18-9-4,114.066933,22.525368,1
18-9-19,114.058952,22.520050,0
18-9-24,114.052879,22.525784,1
18-9-28,114.048317,22.535183,0
18-9-48,114.037582,22.562799,1
18-10-2,114.059303,22.531366,0
18-10-20,114.041649,22.560801,1
18-10-38,114.068153,22.633051,0
18-10-47,114.057014,22.619350,1
18-11-14,114.019318,22.655634,0
18-11-48,114.022316,22.641283,1
18-12-18,114.111984,22.548332,0
18-12-18,114.111984,22.548332,1
18-12-28,114.123001,22.579201,0
18-12-34,114.107651,22.567551,1
18-12-47,114.135933,22.581350,0
18-12-49,114.136215,22.580099,1
18-13-5,114.113930,22.531816,0
18-13-34,114.059937,22.545668,1
18-13-49,114.105820,22.547251,0
18-13-52,114.105721,22.547417,1
18-13-57,114.102631,22.538433,0
18-14-3,114.077599,22.538651,1
18-14-6,114.081650,22.542816,0
18-14-13,114.071999,22.535383,1
18-14-30,114.043770,22.534550,0
18-14-32,114.040764,22.533333,1
18-15-3,113.816803,22.646116,0
18-15-37,113.920616,22.555250,1
18-15-42,113.932167,22.547016,0
18-16-2,113.941170,22.522232,1
18-16-16,114.063133,22.535133,0
18-17-16,114.061302,22.648451,1
18-17-50,114.075768,22.540268,0
18-18-2,114.053413,22.537750,1
18-18-13,114.040985,22.542650,0
18-18-17,114.031570,22.541033,1
18-18-22,114.020767,22.532351,0
18-18-22,114.019920,22.532301,1
18-18-31,113.993599,22.538750,0
18-18-32,113.993134,22.538668,1
18-18-40,114.005653,22.548834,0
18-18-40,114.005653,22.548834,1
18-19-0,113.976036,22.564034,0
18-19-2,113.974617,22.564301,1
18-19-6,113.960266,22.572582,0
18-19-18,113.940598,22.564034,1
18-20-0,113.905151,22.554382,0
18-20-33,113.922569,22.546766,1
18-20-45,113.909149,22.515150,0
18-20-47,113.909782,22.518284,1
18-20-53,113.914268,22.537399,0
18-20-55,113.914902,22.539534,1
18-20-58,113.910316,22.547417,0
18-21-0,113.919380,22.555317,1
18-21-3,113.921501,22.549150,0
18-21-8,113.931129,22.549049,1
18-21-14,113.949066,22.540583,0
18-21-16,113.949020,22.541599,1
18-21-21,113.952370,22.551033,0
18-21-26,113.951668,22.538233,1
18-22-5,114.137619,22.626301,0
18-22-16,114.113220,22.604082,1
18-22-16,114.113113,22.602699,0
18-22-25,114.110718,22.586901,1
18-22-37,114.113464,22.545799,0
18-22-41,114.104980,22.551468,1
18-23-6,113.928535,22.536551,0
18-23-14,113.933533,22.547167,1
18-23-39,114.017998,22.527483,0
19-0-3,114.048050,22.542316,1
19-0-9,114.059647,22.530533,0
19-0-11,114.061096,22.529551,1
19-0-14,114.071815,22.527983,0
19-0-20,114.073380,22.542850,1
19-0-24,114.076164,22.540033,0
19-0-32,114.081497,22.550051,1
19-0-46,114.029968,22.627567,0
19-6-45,114.065086,22.626034,1
19-7-0,114.064529,22.530933,0
19-7-27,114.060570,22.549517,1
19-7-36,114.043068,22.558268,0
19-7-37,114.042099,22.560083,1
19-7-42,114.061348,22.573532,0
19-7-46,114.065414,22.571182,1
19-7-48,114.054253,22.565517,0
19-7-49,114.054184,22.565666,1
19-8-4,114.055267,22.549482,0
19-8-27,114.059052,22.562468,1
19-8-34,114.050270,22.549368,0
19-8-42,114.045685,22.558268,1
19-9-5,114.111786,22.545584,0
19-9-10,114.109451,22.547434,1
19-9-26,114.071297,22.554132,0
19-9-30,114.070396,22.551582,1
19-9-35,114.073730,22.542900,0
19-9-40,114.080299,22.540466,1
19-10-6,113.963181,22.549618,0
19-10-12,113.964035,22.544149,1
19-10-25,113.903000,22.558950,0
19-10-42,113.905533,22.553783,1
19-10-49,113.903549,22.530300,0
19-10-55,113.912598,22.535500,1
19-10-58,113.918503,22.530701,0
19-11-2,113.922852,22.527149,1
19-11-6,113.924896,22.518499,0
19-11-11,113.927414,22.528467,1
19-11-19,113.938934,22.539267,0
19-11-20,113.938934,22.539267,1
19-11-55,113.816101,22.647083,0
19-12-28,113.906181,22.553551,1
19-12-36,113.903580,22.530233,0
19-13-3,113.912003,22.539433,1
19-13-31,114.111298,22.545517,0
19-13-37,114.104500,22.545483,1
19-13-50,114.060669,22.529417,0
19-13-52,114.058235,22.534683,1
19-14-10,114.050201,22.567083,0
19-14-47,114.157402,22.563200,1
19-14-58,114.113670,22.541283,0
19-14-59,114.113670,22.541283,1
19-15-8,114.127716,22.550167,0
19-15-8,114.127716,22.550167,1
19-15-27,114.111382,22.534134,0
19-15-29,114.110970,22.536333,1
19-15-35,114.118629,22.543900,0
19-15-36,114.118629,22.543900,1
19-15-51,114.099533,22.549833,0
19-15-55,114.101669,22.552267,1
19-16-6,114.091202,22.562384,0
19-17-15,114.054565,22.654016,1
19-17-59,113.924080,22.524017,0
19-18-8,113.932968,22.542316,1
19-18-13,113.960785,22.549200,0
19-18-18,113.944801,22.545033,1
19-18-31,113.945885,22.583549,0
19-18-41,113.940620,22.560118,1
19-19-10,113.911415,22.531366,0
19-19-26,113.927429,22.546183,1
19-19-45,113.816116,22.647066,0
19-20-22,113.814484,22.649851,1
19-20-48,114.018814,22.528999,0
19-20-54,114.023453,22.531532,1
19-21-0,114.071854,22.530416,0
19-21-1,114.072151,22.529100,1
19-21-8,114.059967,22.526083,0
19-21-12,114.058716,22.535517,1
19-21-47,113.924820,22.490232,0
19-21-49,113.921021,22.492050,1
19-22-7,113.938820,22.542549,0
19-22-16,113.940849,22.535299,1
19-22-17,113.940834,22.536501,0
19-22-19,113.941902,22.539316,1
19-22-40,113.930229,22.577618,0
19-22-56,113.933464,22.545401,1
19-23-12,114.010597,22.542534,0
19-23-20,114.026665,22.539717,1
19-23-39,114.061432,22.642401,0
20-0-28,114.024963,22.594282,1
20-0-0,114.030914,22.616899,0
20-6-45,114.065117,22.626017,1
20-7-1,114.064499,22.531017,0
20-7-4,114.058952,22.535534,1
20-7-8,114.049347,22.540083,0
20-8-3,114.048553,22.539383,1
20-8-34,113.814903,22.649300,0
20-8-56,113.895882,22.552366,1
20-9-12,113.949318,22.543100,0
20-9-18,113.945900,22.548866,1
20-9-22,113.938583,22.546101,0
20-9-23,113.939598,22.546167,1
20-9-30,113.950104,22.537767,0
20-9-41,113.962303,22.529150,1
20-10-6,113.942780,22.506451,0
20-10-9,113.945084,22.506533,1
20-10-57,113.831268,22.603451,0
20-10-59,113.828979,22.602249,1
20-11-4,113.844002,22.574583,0
20-11-22,113.896317,22.551832,1
20-11-33,113.931351,22.520332,0
20-11-43,113.942917,22.532717,1
20-11-58,113.910667,22.487717,0
20-12-22,113.923714,22.490900,1
20-12-40,113.918320,22.535400,0
20-13-9,113.956802,22.533350,1
20-13-57,113.942017,22.539368,0
20-14-18,113.943398,22.532516,1
20-14-20,113.945282,22.541733,0
20-14-29,113.959984,22.530951,1
20-14-45,114.049965,22.551033,0
20-14-54,114.043617,22.550682,1
20-15-2,114.008003,22.537184,0
20-15-25,114.047813,22.542233,1
20-15-41,114.094818,22.559816,0
20-15-43,114.095497,22.560049,1
20-15-53,114.102898,22.549101,0
20-17-9,114.052666,22.653250,1
20-17-32,114.054985,22.549450,0
20-17-32,114.054787,22.549450,1
20-18-12,113.940804,22.543917,0
20-18-13,113.940804,22.543917,1
20-18-28,113.933701,22.521433,0
20-18-30,113.933601,22.521618,1
20-18-39,114.019836,22.531750,0
20-18-40,114.019836,22.531750,1
20-18-49,114.029999,22.557150,0
20-18-51,114.029999,22.557150,1
20-19-6,114.051353,22.527782,0
20-19-9,114.047264,22.525766,1
20-19-9,114.045753,22.525801,0
20-19-20,114.017487,22.542282,1
20-19-40,114.081581,22.541950,0
20-19-46,114.081070,22.543417,1
20-20-3,113.973648,22.540783,0
20-20-6,113.971352,22.539618,1
20-21-1,113.814400,22.650883,0
20-21-22,113.815598,22.647751,1
20-21-55,114.024300,22.603783,0
20-22-11,114.021217,22.534683,1
20-22-24,113.972702,22.550667,0
20-22-32,113.967117,22.541000,1
20-22-39,113.924301,22.546682,0
20-22-44,113.930847,22.544100,1
20-22-44,113.930885,22.543051,0
20-22-45,113.930229,22.542917,1
20-22-57,113.925331,22.496517,0
20-23-5,113.927467,22.509117,1
20-23-17,114.044632,22.525883,0
21-6-44,114.065086,22.625982,1
21-6-58,114.064468,22.531082,0
21-7-20,114.060333,22.549450,1
21-7-27,114.059868,22.523649,0
21-7-35,114.036530,22.524200,1
21-7-59,113.904831,22.564333,0
21-8-17,113.906601,22.538282,1
21-8-36,113.918686,22.513149,0
21-8-38,113.920250,22.512466,1
21-8-50,113.908417,22.484249,0
21-8-54,113.925835,22.486401,1
21-9-23,114.059082,22.545433,0
21-9-32,114.058998,22.562532,1
21-9-51,114.100632,22.564768,0
21-10-0,114.084015,22.562450,1
21-10-2,114.093834,22.567883,0
21-10-8,114.084633,22.563284,1
21-10-25,114.027214,22.618267,0
21-10-33,114.044868,22.597151,1
21-11-2,113.919884,22.532667,0
21-11-6,113.919785,22.533899,1
21-11-18,113.945015,22.537083,0
21-11-22,113.942833,22.527332,1
21-11-26,113.936783,22.536501,0
21-11-27,113.936935,22.535950,1
21-11-46,114.040985,22.549767,0
21-11-48,114.044136,22.548582,1
21-12-7,113.922951,22.549566,0
21-12-10,113.924080,22.549200,1
21-12-16,113.943466,22.546333,0
21-12-23,113.930801,22.545782,1
21-12-44,113.815880,22.647383,0
21-13-9,113.890816,22.566267,1
21-13-22,113.961250,22.558649,0
21-13-30,113.951233,22.559851,1
21-13-40,113.946114,22.539333,0
21-13-42,113.941948,22.539417,1
21-13-49,113.920753,22.543516,0
21-13-50,113.920753,22.543516,1
21-13-55,113.930420,22.544067,0
21-14-23,113.928551,22.545868,1
21-14-25,113.930283,22.551767,0
21-14-35,113.940903,22.533916,1
21-14-55,114.047516,22.571199,0
21-14-57,114.048866,22.569201,1
21-15-10,114.050613,22.549368,0
21-15-15,114.046829,22.545250,1
21-15-23,114.052818,22.525766,0
21-15-29,114.051399,22.534666,1
21-15-43,113.982018,22.549232,0
21-15-44,113.982018,22.549232,1
21-16-7,114.109070,22.537901,0
21-16-11,114.098152,22.543600,1
21-16-22,114.084564,22.549417,0
21-16-24,114.084564,22.549417,1
21-16-43,114.038567,22.527067,0
21-16-44,114.038567,22.527067,1
21-16-51,114.068420,22.523666,0
21-16-53,114.068069,22.523849,1
21-17-6,114.058914,22.521168,0
21-17-7,114.059334,22.521450,1
21-17-13,114.051285,22.516733,0
21-17-24,114.046936,22.535500,1
21-17-28,114.049118,22.521233,0
21-17-30,114.042465,22.521917,1
21-18-0,114.105736,22.565849,0
21-19-46,114.020149,22.539200,1
21-19-52,114.008316,22.548651,0
21-20-4,113.978050,22.542017,0
21-20-8,113.971252,22.539568,1
21-20-14,113.992752,22.533966,0
21-21-0,113.950546,22.538651,1
21-21-1,113.950569,22.538616,0
21-21-3,113.951218,22.538250,1
21-21-31,114.119186,22.604633,0
21-21-37,114.119530,22.604200,1
21-22-4,114.121513,22.543682,0
21-22-9,114.116783,22.548651,1
21-22-18,114.123283,22.575617,0
21-22-22,114.121086,22.569000,1
21-22-35,114.113983,22.531816,0
21-22-48,114.079865,22.543167,1
21-22-57,114.021431,22.532400,0
21-23-2,114.019020,22.538218,1
21-23-11,114.050217,22.567333,0
21-23-21,114.071983,22.540251,1
21-23-30,114.113602,22.543266,0
21-23-36,114.105270,22.551600,1
21-23-44,114.134415,22.573084,0
21-23-52,114.104019,22.565018,1
21-23-58,114.126884,22.570732,0
21-23-58,114.125816,22.570417,1
22-0-1,114.124115,22.576683,0
22-0-7,114.121048,22.568983,1
22-0-11,114.133980,22.573433,0
22-0-12,114.133980,22.573433,1
22-0-21,114.113518,22.603483,0
22-6-49,114.064781,22.626051,1
22-7-5,114.064484,22.531050,0
22-7-15,114.061119,22.549467,1
22-7-24,114.021164,22.542618,0
22-7-39,114.019081,22.555416,1
22-7-49,114.014885,22.537867,0
22-8-2,113.997818,22.535334,1
22-8-28,113.897667,22.573668,0
22-8-44,113.918335,22.552467,1
22-8-56,113.919983,22.532883,0
22-8-58,113.919563,22.531134,1
22-9-15,114.022781,22.536600,0
22-9-17,114.025467,22.535549,1
22-10-5,114.122032,22.665466,0
22-11-14,114.125237,22.637899,1
22-11-21,114.119133,22.611000,0
22-11-26,114.119865,22.607283,1
22-11-43,114.111549,22.531616,0
22-11-45,114.111870,22.531050,1
22-12-1,114.133484,22.571283,0
22-12-3,114.136864,22.569584,1
22-12-13,114.102600,22.540083,0
22-12-22,114.105667,22.546583,1
22-12-31,114.118179,22.541166,0
22-12-31,114.118179,22.541166,1
22-12-36,114.116867,22.547968,0
22-12-39,114.122383,22.548250,1
22-12-49,114.106018,22.539433,0
22-12-52,114.102783,22.540449,1
22-12-57,114.113716,22.532000,0
22-13-2,114.113617,22.540199,1
22-13-11,114.104019,22.561434,0
22-13-17,114.097015,22.556232,1
22-13-32,114.047729,22.541201,0
22-13-36,114.046303,22.541201,1
22-13-48,114.082565,22.559982,0
22-13-52,114.079964,22.562517,1
22-14-1,114.120682,22.579067,0
22-14-4,114.123802,22.579233,1
22-14-21,114.113930,22.531834,0
22-14-25,114.113815,22.540400,1
22-14-35,114.121902,22.547167,0
22-14-36,114.121902,22.547167,1
22-14-39,114.116920,22.548134,0
22-14-40,114.117401,22.548218,1
22-14-58,114.115196,22.534883,0
22-15-1,114.114067,22.533350,1
22-15-58,113.842651,22.745667,0
22-17-39,114.053520,22.653999,1
22-18-18,113.816048,22.647200,0
22-18-47,113.814865,22.649750,1
22-19-58,114.133530,22.619682,0
22-20-10,114.110733,22.586832,1
22-20-15,114.093246,22.568300,0
22-20-17,114.090782,22.567783,1
22-20-21,114.081818,22.551718,0
22-20-22,114.081818,22.551718,1
22-20-58,114.214180,22.733017,0
22-21-3,114.213203,22.723284,1
22-21-31,114.220764,22.705917,0
22-22-8,114.110802,22.586750,1
22-22-22,114.129852,22.579666,0
22-22-37,114.105347,22.546017,1
22-22-46,114.071968,22.537550,0
22-22-53,114.081047,22.546432,1
22-23-12,114.117981,22.610083,0
22-23-22,114.110580,22.587116,1
22-23-26,114.107666,22.567984,0
22-23-31,114.105568,22.571251,1
22-23-50,114.014168,22.602083,0
23-6-51,114.061096,22.653351,1
23-7-20,113.816032,22.647318,0
23-7-34,113.872665,22.586683,1
23-7-46,113.924149,22.528683,0
23-7-57,113.914116,22.511433,1
23-8-17,114.064079,22.531450,0
23-8-46,114.060417,22.549351,1
23-8-54,114.088280,22.543600,0
23-9-1,114.072121,22.532583,1
23-9-17,114.114235,22.534582,0
23-9-20,114.113785,22.534067,1
23-9-27,114.099518,22.542368,0
23-9-31,114.107315,22.536449,1
23-10-34,114.068436,22.523600,0
23-11-11,114.031235,22.530500,1
23-11-20,114.049530,22.525784,0
23-11-25,114.039902,22.522367,1
23-11-29,114.026230,22.537649,0
23-11-35,114.025703,22.545517,1
24-19-58,114.056664,22.654118,0
24-20-0,114.056099,22.654301,1
24-20-22,113.979202,22.561533,0
24-20-23,113.979202,22.561533,1
24-20-42,114.103348,22.609100,0
24-20-43,114.103348,22.609100,1
24-20-44,114.104713,22.609383,0
24-20-54,114.098915,22.577566,1
24-21-0,114.122284,22.570417,0
24-21-6,114.115250,22.559067,1
24-21-9,114.104065,22.563551,0
24-21-13,114.103836,22.567650,1
24-21-33,114.113953,22.534666,0
24-21-34,114.113632,22.534567,1
24-21-51,114.064484,22.547533,0
24-21-55,114.064484,22.547533,1
24-21-57,114.070686,22.551033,0
24-22-13,114.086349,22.549334,1
24-22-31,114.042198,22.556732,0
24-23-5,114.081596,22.549282,1
24-23-22,114.055847,22.621532,0
24-23-24,114.055702,22.624817,1
24-23-30,114.061302,22.648184,0
