time,jd,wd,status
18-0-0,113.918083,22.508450,1
18-0-9,113.884331,22.494551,0
18-0-19,113.914032,22.489283,1
18-0-22,113.918549,22.491568,0
18-0-29,113.925797,22.484333,1
18-0-34,113.930733,22.491467,0
18-0-43,113.919800,22.490749,1
18-0-51,113.919449,22.518900,0
18-0-56,113.921921,22.513332,1
18-1-0,113.919197,22.505684,0
18-2-8,113.931015,22.521151,1
18-2-32,114.126518,22.576866,0
18-6-37,114.024681,22.526768,1
18-6-46,114.062599,22.518618,0
18-7-22,114.023766,22.525818,1
18-7-32,114.061264,22.519350,0
18-7-42,114.026497,22.524782,1
18-8-1,113.943932,22.507317,0
18-8-5,113.947304,22.526051,1
18-8-26,114.020470,22.542650,0
18-8-30,114.017464,22.543533,1
18-9-2,114.113983,22.531866,0
18-9-7,114.113365,22.534250,1
18-9-47,113.929482,22.543751,0
18-9-48,113.930130,22.544033,1
18-9-55,113.948502,22.541401,0
18-10-22,113.944717,22.541718,1
18-10-26,113.950432,22.538467,0
18-10-38,113.996330,22.531733,1
18-10-52,114.063133,22.517483,0
18-11-9,114.063065,22.518534,1
18-11-18,114.014252,22.537367,0
18-11-27,114.025284,22.536367,1
18-11-41,114.049896,22.518167,0
18-11-45,114.058800,22.518299,1
18-11-54,114.076485,22.544800,0
18-11-57,114.076416,22.543400,1
18-12-4,114.056114,22.531883,0
18-12-4,114.055496,22.531782,1
18-12-25,114.134064,22.548967,0
18-12-28,114.134216,22.548933,1
18-12-35,114.134880,22.568434,0
18-12-37,114.135132,22.565483,1
18-12-52,114.114731,22.534733,0
18-12-54,114.113480,22.534233,1
18-13-1,114.127914,22.551683,0
18-13-3,114.128082,22.551434,1
18-13-20,114.060532,22.522400,0
18-13-21,114.060753,22.521217,1
18-13-34,114.116997,22.548166,0
18-13-36,114.119553,22.547899,1
18-13-42,114.112503,22.544382,0
18-13-58,114.127197,22.549749,1
18-14-29,114.103836,22.617399,0
18-14-33,114.105736,22.616650,1
18-14-49,114.118317,22.553217,0
18-15-7,114.113869,22.534451,1
18-15-23,114.123779,22.558550,0
18-15-29,114.125748,22.551817,1
18-15-46,114.111847,22.538733,0
18-15-47,114.111732,22.538799,1
18-15-51,114.117882,22.543234,0
18-15-52,114.116936,22.541183,1
18-15-56,114.111465,22.540400,0
18-16-0,114.108002,22.541401,1
18-16-3,114.092514,22.538334,0
18-16-13,114.072899,22.538918,1
18-16-30,114.035332,22.526501,0
18-16-37,114.037766,22.523617,1
18-16-48,114.058701,22.523184,0
18-17-16,114.022400,22.543966,1
18-17-39,114.075768,22.551500,0
18-17-57,114.096832,22.543383,1
18-18-38,114.039886,22.547600,0
18-18-46,114.033501,22.548067,1
18-18-52,114.016533,22.544033,0
18-18-59,114.029884,22.544518,1
18-19-6,114.039902,22.546450,0
18-19-8,114.039482,22.544367,1
18-19-19,113.988770,22.538982,0
18-19-20,113.987968,22.539267,1
18-20-51,113.930969,22.543949,0
18-21-3,113.929718,22.543833,1
18-21-36,114.041229,22.523582,0
18-21-50,114.051666,22.535400,1
18-21-52,114.051003,22.528517,0
18-21-55,114.053734,22.537033,1
18-21-59,114.051353,22.527317,0
18-22-1,114.053535,22.537416,1
18-22-11,114.029366,22.530617,0
18-22-15,114.025681,22.534201,1
18-22-23,113.990448,22.530968,0
18-22-51,114.011719,22.533684,1
18-23-2,114.033836,22.560432,0
18-23-9,114.037270,22.558817,1
18-23-15,114.041229,22.546949,0
18-23-32,114.047798,22.537867,1
18-23-41,114.018547,22.556150,0
18-23-50,114.031982,22.542299,1
19-0-4,113.922699,22.515667,0
19-0-7,113.923882,22.517151,1
19-0-19,113.909935,22.535267,0
19-0-57,114.047897,22.537901,1
19-1-12,113.924980,22.519518,0
19-1-54,114.047852,22.538300,1
19-2-7,114.104683,22.552134,0
19-3-8,114.094620,22.561283,1
19-3-11,114.083382,22.571850,0
19-3-45,114.094452,22.561117,1
19-3-51,114.093132,22.570383,0
19-4-0,114.094536,22.561001,1
19-4-7,114.099533,22.543682,0
19-7-42,114.026253,22.527582,1
19-7-58,114.062767,22.517599,0
19-8-6,114.058784,22.522600,1
19-8-15,114.063400,22.517450,0
19-8-19,114.063019,22.517750,1
19-8-35,114.041168,22.528267,0
19-8-36,114.040817,22.530416,1
19-8-53,114.026421,22.537416,0
19-8-55,114.021248,22.536318,1
19-9-8,114.016296,22.545700,0
19-9-10,114.015633,22.545500,1
19-9-21,114.010384,22.534767,0
19-9-59,113.904900,22.533484,1
19-10-5,113.897202,22.563232,0
19-10-29,113.903831,22.557016,1
19-10-36,113.903603,22.530067,0
19-10-42,113.909348,22.531282,1
19-10-48,113.915215,22.525000,0
19-11-1,113.923935,22.523916,1
19-11-8,113.943970,22.532700,0
19-11-52,114.023018,22.524733,1
19-11-59,114.020821,22.540632,0
19-12-1,114.018417,22.540167,1
19-12-5,114.012520,22.544750,0
19-12-21,114.008568,22.548967,1
19-12-37,113.916069,22.558033,0
19-12-39,113.918648,22.557568,1
19-12-45,113.914803,22.540449,0
19-12-48,113.916267,22.535351,1
19-12-56,113.930618,22.559683,0
19-12-58,113.932816,22.559683,1
19-13-8,113.987251,22.570032,0
19-13-31,114.020302,22.653299,1
19-13-58,113.949547,22.590651,0
19-14-2,113.949234,22.581217,1
19-14-13,113.924515,22.544399,0
19-14-39,113.920799,22.530184,1
19-15-27,114.056068,22.643999,0
19-15-45,114.054985,22.611816,1
19-16-3,114.046631,22.541651,0
19-16-4,114.046768,22.541000,1
19-16-14,114.061897,22.549633,0
19-16-15,114.060402,22.549517,1
19-16-17,114.060600,22.543266,0
19-16-18,114.059036,22.545082,1
19-16-30,114.006302,22.537268,0
19-17-21,114.003571,22.537518,1
19-17-40,113.911118,22.580683,0
19-18-52,113.817101,22.646532,1
19-19-25,114.034668,22.541250,0
19-19-38,114.030533,22.545834,1
19-19-49,114.033485,22.570217,0
19-20-21,114.042999,22.567484,1
19-20-28,114.044151,22.563383,0
19-20-36,114.041786,22.560183,1
19-20-46,114.028969,22.532900,0
19-20-48,114.028648,22.535316,1
19-20-59,113.971420,22.539368,0
19-21-12,113.971848,22.540068,1
19-21-34,114.113670,22.543966,0
19-21-36,114.113235,22.544167,1
19-21-47,114.163696,22.562468,0
19-21-59,114.165916,22.566833,1
19-22-8,114.130035,22.552334,0
19-22-12,114.128632,22.550318,1
19-22-22,114.100784,22.546482,0
19-22-23,114.101021,22.547083,1
19-22-34,114.100517,22.545883,0
19-22-35,114.099434,22.547583,1
19-22-40,114.099113,22.566151,0
19-22-50,114.094467,22.561100,1
19-22-57,114.102386,22.547632,0
19-23-0,114.106133,22.545334,1
19-23-14,114.052750,22.512350,0
19-23-29,114.059715,22.520533,1
19-23-39,114.115097,22.542850,0
21-0-0,114.011780,22.533417,1
21-0-7,114.079048,22.534849,0
21-0-29,114.094681,22.560467,1
21-0-33,114.105347,22.558399,0
21-0-46,114.094551,22.560266,1
21-0-56,114.136436,22.624001,0
21-1-15,114.059998,22.569166,1
21-1-29,114.063934,22.639717,0
21-2-12,114.094566,22.560867,1
21-2-20,114.100754,22.536583,0
21-3-33,114.094620,22.560383,1
21-3-49,114.069420,22.571167,0
21-4-55,114.049583,22.538250,1
21-5-9,113.968697,22.543983,0
21-7-23,114.065353,22.524317,1
21-7-26,114.057320,22.514967,0
21-7-31,114.044769,22.512501,1
21-8-6,114.133102,22.623034,0
21-8-9,114.136467,22.620832,1
21-8-46,114.120216,22.570467,0
21-8-49,114.118515,22.563749,1
21-8-54,114.134598,22.557917,0
21-8-56,114.135017,22.558468,1
21-9-7,114.116333,22.580032,0
21-9-8,114.119835,22.579082,1
21-9-30,114.064835,22.554533,0
21-9-30,114.066231,22.554600,1
21-9-38,114.063934,22.537767,0
21-9-39,114.063370,22.537649,1
21-9-46,114.015602,22.531166,0
21-10-8,114.017487,22.538151,1
21-10-16,114.047783,22.541567,0
21-10-18,114.048134,22.541166,1
21-10-25,114.047546,22.518467,0
21-10-25,114.048515,22.518316,1
21-10-36,114.054985,22.549400,0
21-10-42,114.051003,22.545383,1
21-10-52,114.049469,22.540768,0
21-10-53,114.047935,22.540751,1
21-10-56,114.039146,22.530968,0
21-11-9,114.030968,22.526899,1
21-11-17,114.056236,22.537367,0
21-11-17,114.057564,22.537399,1
21-11-27,114.048447,22.522417,0
21-11-30,114.049385,22.521200,1
21-11-36,114.063133,22.517450,0
21-11-46,114.062981,22.518450,1
21-12-41,113.908165,22.479483,0
21-12-52,113.908401,22.480101,1
21-13-0,113.922920,22.493767,0
21-13-1,113.924797,22.497217,1
21-13-10,113.930748,22.519867,0
21-13-15,113.932854,22.516768,1
21-13-25,113.943367,22.506800,0
21-13-34,113.945999,22.507183,1
21-13-44,113.925247,22.534283,0
21-13-50,113.922981,22.529800,1
21-14-7,113.929230,22.522600,0
21-14-7,113.928268,22.522751,1
21-14-15,113.942184,22.542732,0
21-14-16,113.943520,22.542749,1
21-14-21,113.938751,22.552782,0
21-14-30,113.940697,22.540768,1
21-14-35,113.929283,22.543800,0
21-14-41,113.940651,22.547449,1
21-14-47,113.924431,22.549150,0
21-14-54,113.930847,22.543301,1
21-14-59,113.924316,22.529934,0
21-15-31,114.114265,22.534384,1
21-15-36,114.139084,22.553499,0
21-15-37,114.137665,22.552134,1
21-16-8,114.084198,22.543367,0
21-16-9,114.083664,22.543249,1
21-16-21,114.038231,22.553534,0
21-16-27,114.043152,22.544333,1
21-16-36,114.059685,22.535816,0
21-16-37,114.062233,22.535650,1
21-16-53,114.076202,22.545900,0
21-17-40,113.993164,22.538601,1
21-18-18,114.115601,22.543983,0
21-21-15,113.906586,22.553450,1
21-21-40,114.062836,22.517599,0
21-21-42,114.062866,22.518400,1
21-21-57,113.913116,22.578533,0
21-22-49,113.816986,22.646299,1
21-23-0,113.924797,22.566950,0
22-0-18,114.047882,22.538601,1
22-0-52,114.042618,22.569717,0
22-1-38,114.094437,22.558582,1
22-1-41,114.077431,22.558332,0
22-1-53,114.094566,22.560783,1
22-2-4,114.037048,22.552250,0
22-2-8,114.042397,22.544317,1
22-2-21,114.040634,22.610149,0
22-2-47,114.094666,22.561132,1
22-3-1,114.160004,22.566700,0
22-3-8,114.125580,22.559366,1
22-3-33,113.914253,22.523983,0
22-6-42,114.024734,22.527149,1
22-6-49,114.050064,22.512417,0
22-6-51,114.051399,22.512684,1
22-6-53,114.062782,22.517483,0
22-7-8,114.063286,22.518766,1
22-7-34,113.814682,22.649599,0
22-7-42,113.843216,22.629700,1
23-7-52,114.062737,22.517599,0
23-8-22,114.062752,22.517883,1
23-8-28,114.058899,22.543583,0
23-8-38,114.072250,22.535868,1
23-8-42,114.078796,22.541018,0
23-8-54,114.074814,22.534782,1
23-9-0,114.066750,22.541468,0
23-9-50,114.062851,22.517799,1
23-10-7,114.004364,22.538883,0
23-10-9,114.004250,22.538300,1
23-10-15,114.018501,22.539383,0
23-10-26,114.027229,22.525167,1
23-10-51,114.114067,22.535883,0
23-11-1,114.101166,22.547550,1
23-11-8,114.089615,22.543318,0
23-11-12,114.082214,22.543350,1
23-11-21,114.039635,22.545349,0
23-11-23,114.044083,22.544216,1
23-11-35,114.054001,22.574717,0
23-11-45,114.050835,22.567249,1
23-11-55,114.048470,22.537251,0
23-11-56,114.051018,22.537466,1
23-12-5,114.017899,22.525566,0
23-12-8,114.018913,22.527517,1
23-12-16,114.068481,22.523899,0
23-12-26,114.067566,22.524067,1
23-12-38,114.093582,22.567917,0
23-12-54,114.099098,22.565216,1
23-13-10,114.056183,22.531782,0
23-13-34,114.049698,22.535250,1
23-13-45,114.032333,22.564432,0
23-13-59,114.043404,22.556032,1
23-14-25,114.114700,22.534651,0
23-14-27,114.113533,22.534317,1
23-14-42,114.137947,22.580217,0
23-14-43,114.137535,22.580433,1
23-14-53,114.122704,22.595150,0
23-14-58,114.125168,22.590017,1
23-15-12,114.132179,22.562317,0
23-15-15,114.132370,22.562767,1
23-15-23,114.125282,22.545082,0
23-15-25,114.123314,22.545151,1
23-15-29,114.115936,22.542183,0
23-15-30,114.116585,22.540701,1
23-15-39,114.134033,22.549049,0
23-15-40,114.134247,22.547100,1
23-15-46,114.115967,22.542150,0
23-15-53,114.113800,22.541468,1
23-16-2,114.099564,22.541616,0
23-16-13,114.085434,22.544617,1
23-16-24,114.101097,22.546467,0
23-16-31,114.085449,22.543200,1
23-16-40,114.071747,22.543768,0
23-17-18,113.989517,22.541599,1
23-17-31,114.041351,22.523733,0
23-17-40,114.037399,22.527483,1
23-17-48,114.048332,22.537300,0
23-17-52,114.050819,22.537382,1
23-18-7,114.059998,22.567101,0
23-18-40,114.062080,22.549368,1
23-18-47,114.073967,22.537582,0
23-18-48,114.075348,22.536966,1
22-15-57,114.114555,22.545900,0
22-15-58,114.057716,22.546450,1
22-16-5,114.067383,22.551018,0
22-16-19,114.089996,22.551718,1
22-16-46,114.046997,22.540367,0
22-17-11,114.031334,22.526833,1
22-17-34,113.927399,22.506634,0
22-17-38,113.927803,22.504801,1
22-17-48,113.915749,22.510283,0
22-18-8,113.911301,22.531384,1
22-18-31,113.890350,22.505051,0
22-18-35,113.894798,22.508766,1
22-18-45,113.904671,22.546949,0
22-19-32,114.049782,22.562201,1
22-19-44,114.059486,22.569099,0
22-20-0,114.039833,22.552750,1
22-20-3,114.037819,22.558884,0
22-21-38,113.816368,22.646917,1
22-21-52,113.919350,22.572634,0
22-22-15,114.099434,22.540268,1
22-22-26,114.137100,22.561550,0
22-22-30,114.134598,22.557966,1
22-22-45,114.120918,22.546284,0
22-22-46,114.120049,22.546200,1
22-22-57,114.113480,22.535618,0
22-22-59,114.115799,22.536633,1
22-23-9,114.130814,22.572233,0
22-23-14,114.134697,22.565384,1
22-23-21,114.119667,22.539316,0
22-23-28,114.119019,22.540167,1
22-23-40,114.041786,22.530617,0
24-0-0,114.108986,22.537466,1
24-0-3,114.118065,22.540934,0
24-0-8,114.113701,22.538467,1
24-0-18,114.127151,22.548201,0
24-0-23,114.124496,22.547501,1
24-0-27,114.123970,22.545334,0
24-0-30,114.123016,22.548166,1
24-1-10,114.118881,22.538834,0
24-1-36,114.094536,22.561234,1
24-1-40,114.094536,22.569983,0
24-1-45,114.094597,22.561184,1
24-1-57,114.054268,22.625282,0
24-2-14,114.094582,22.561050,1
24-2-23,114.136734,22.582466,0
24-2-25,114.137047,22.581150,1
24-2-26,114.136620,22.580017,0
24-2-50,114.094734,22.561083,1
24-2-58,114.075882,22.579233,0
24-2-59,114.076981,22.579350,1
24-3-23,114.142120,22.685699,0
24-5-8,114.124580,22.697468,1
24-5-18,114.152336,22.626368,0
24-7-10,114.026970,22.526150,1
24-7-14,114.021584,22.539433,0
24-7-19,114.017899,22.542101,1
24-7-42,113.814766,22.650034,0
24-9-25,113.814766,22.649717,1
24-10-0,114.091316,22.541800,0
24-10-14,114.076248,22.534834,1
24-10-24,114.083069,22.547083,0
24-10-44,114.099098,22.559816,1
24-10-56,114.064186,22.537800,0
24-10-57,114.063065,22.538200,1
24-11-3,114.078201,22.546818,0
24-11-11,114.081284,22.553850,1
24-11-18,114.081497,22.542833,0
24-11-22,114.074600,22.537416,1
24-11-29,114.082420,22.543301,0
24-12-4,114.114166,22.534233,1
24-12-7,114.119530,22.540701,0
24-12-10,114.119598,22.540501,1
24-12-21,114.150818,22.553167,0
24-12-26,114.139954,22.546017,1
24-12-37,114.120514,22.542084,0
24-12-38,114.118416,22.542917,1
24-12-47,114.116096,22.579950,0
24-12-51,114.123779,22.573732,1
24-12-58,114.135368,22.570284,0
24-12-59,114.134850,22.570700,1
24-13-17,114.081451,22.549383,0
24-13-19,114.079414,22.549200,1
24-13-27,114.078918,22.540501,0
24-13-29,114.076431,22.540216,1
24-13-36,114.055420,22.537518,0
24-13-40,114.047600,22.540934,1
24-13-45,114.053535,22.538483,0
24-13-52,114.048714,22.537300,1
24-13-59,114.041252,22.553383,0
24-14-5,114.039803,22.546917,1
24-14-22,114.045418,22.545250,0
24-14-31,114.045570,22.539417,1
24-14-50,113.908836,22.531483,0
24-14-52,113.909431,22.531334,1
24-15-4,113.926285,22.524000,0
24-15-6,113.925949,22.522682,1
24-15-13,113.925468,22.535400,0
24-15-13,113.925613,22.535418,1
24-15-23,113.932281,22.521317,0
24-15-28,113.929482,22.521383,1
24-15-33,113.933586,22.532333,0
24-15-35,113.936279,22.534651,1
24-15-45,113.930885,22.519300,0
24-15-47,113.929787,22.521982,1
24-15-56,113.920853,22.532818,0
24-16-0,113.919968,22.530367,1
24-16-12,113.927803,22.512882,0
24-16-13,113.928017,22.513000,1
24-16-23,113.932503,22.490450,0
24-16-25,113.929985,22.493750,1
24-16-35,113.927635,22.515383,0
24-17-11,113.995865,22.528950,1
24-17-23,113.920036,22.535816,0
24-17-24,113.920036,22.536417,1
24-17-28,113.917320,22.535517,0
24-17-41,113.905800,22.531532,1
24-18-7,114.018120,22.540333,0
24-18-9,114.021667,22.541000,1
24-18-14,114.002647,22.536167,0
24-18-29,113.962517,22.533783,1
24-18-34,113.936836,22.536367,0
24-18-39,113.940880,22.535683,1
24-18-44,113.960854,22.556583,0
24-19-25,114.124603,22.609550,1
24-19-36,114.124619,22.579367,0
24-19-42,114.122101,22.579433,1
24-19-54,114.129448,22.547684,0
24-19-55,114.129517,22.548317,1
24-20-2,114.116386,22.549200,0
24-20-9,114.124535,22.548983,1
24-20-20,114.113602,22.537901,0
24-20-36,114.115700,22.535151,1
24-20-37,114.119049,22.540001,0
24-21-1,114.038864,22.555332,1
24-21-13,114.065819,22.536367,0
24-21-14,114.064934,22.536217,1
24-21-25,114.054802,22.520933,0
24-21-28,114.056870,22.523632,1
24-21-39,114.026184,22.524651,0
24-21-52,114.020386,22.531616,1
24-22-1,114.058853,22.522383,0
24-22-5,114.060249,22.520683,1
24-22-10,114.068520,22.523832,0
24-22-37,114.046265,22.537466,1
24-22-50,114.109215,22.547367,0
24-23-4,114.091400,22.542933,1
24-23-11,114.112518,22.547733,0
24-23-31,114.091217,22.548683,1
24-23-48,114.105904,22.592899,0
