time,jd,wd,status
18-1-37,114.099434,22.552200,1
18-1-42,114.102303,22.548332,0
18-2-47,114.111618,22.542067,1
18-2-52,114.104263,22.538450,0
18-3-2,114.099167,22.569817,1
18-3-7,114.107635,22.584118,0
18-3-47,114.096497,22.559967,1
18-3-57,114.073097,22.584867,0
18-4-17,114.081467,22.553833,1
18-4-32,114.089684,22.561001,0
18-5-7,114.104134,22.554251,1
18-5-12,114.103981,22.558416,0
18-6-12,114.122749,22.545334,1
18-6-42,113.908516,22.479383,0
18-8-2,114.048584,22.519716,1
18-8-37,114.099098,22.561600,0
18-8-42,114.091064,22.561251,1
18-9-2,114.055984,22.537550,0
18-9-7,114.057999,22.545082,1
18-9-22,114.045883,22.596617,0
18-9-27,114.050102,22.589684,1
18-9-43,114.062737,22.540951,0
18-9-53,114.058685,22.525984,1
18-10-3,114.074387,22.542900,0
18-10-18,114.038933,22.530800,1
18-10-28,113.980003,22.539499,0
18-10-33,113.992134,22.540133,1
18-10-48,114.040520,22.566532,0
18-11-23,114.081070,22.536917,1
18-11-43,114.057915,22.540199,0
18-12-54,114.116318,22.546600,1
18-12-59,114.122452,22.550667,0
18-13-15,114.122780,22.561783,1
18-13-40,114.112267,22.534050,0
18-13-45,114.117821,22.541500,1
18-14-20,114.111534,22.607834,0
18-14-30,114.118767,22.563133,1
18-14-35,114.122253,22.567083,0
18-14-51,114.112785,22.585484,1
18-15-36,114.123016,22.548349,0
18-15-41,114.119003,22.542534,1
18-16-26,114.043182,22.520000,0
18-16-31,114.051430,22.524401,1
18-17-21,114.061981,22.571217,0
18-17-36,114.048233,22.571133,1
18-17-56,114.071854,22.543400,0
18-18-1,114.056419,22.542950,1
18-18-36,114.022598,22.534866,0
18-18-56,114.037369,22.523518,1
18-19-6,114.061752,22.521667,0
18-20-52,114.135216,22.549383,1
18-21-2,114.134537,22.550367,0
18-21-7,114.128098,22.550800,1
18-21-22,114.113869,22.538000,0
18-21-27,114.116447,22.546783,1
18-21-58,114.114166,22.544399,0
18-22-2,114.110130,22.542101,1
18-22-8,114.114914,22.532499,0
18-22-18,114.114685,22.538799,1
18-22-38,113.908653,22.583267,0
18-23-43,113.819870,22.647533,1
19-0-18,114.117317,22.545549,0
19-0-58,114.118301,22.552868,1
19-1-8,114.129616,22.545517,0
19-1-43,114.121033,22.547050,1
19-1-58,114.167084,22.566868,0
19-2-28,114.231667,22.562267,1
19-2-33,114.226250,22.553568,0
19-3-13,114.114082,22.543083,1
19-3-23,114.116447,22.536217,0
19-4-28,114.094849,22.538050,1
19-4-43,114.117432,22.544783,0
19-5-13,114.118484,22.564150,1
19-5-23,114.125069,22.590250,0
19-5-53,114.116402,22.540783,1
19-6-8,114.003319,22.537451,0
19-6-23,114.017998,22.527567,1
19-6-33,114.063133,22.518867,0
19-7-38,114.048500,22.521500,1
19-7-58,114.062836,22.537018,0
19-8-3,114.063454,22.531549,1
19-8-18,114.108147,22.542467,0
19-8-33,114.122749,22.540733,1
19-8-58,114.232063,22.561666,0
19-9-3,114.240669,22.563984,1
19-9-8,114.223549,22.558050,0
19-9-23,114.239670,22.563482,1
19-9-53,114.205070,22.644217,0
19-10-8,114.159683,22.632099,1
19-11-19,114.073318,22.535767,0
19-11-24,114.071953,22.532417,1
19-11-34,114.046516,22.537382,0
19-11-39,114.038879,22.522850,1
19-11-49,114.011200,22.570217,0
19-12-9,114.062401,22.561001,1
19-12-14,114.055931,22.535583,0
19-12-44,114.044403,22.550383,1
19-12-49,114.039482,22.566067,0
19-12-54,114.014130,22.560217,1
19-13-55,114.099602,22.538334,0
19-14-0,114.095482,22.537951,1
19-14-25,114.137299,22.569000,0
19-14-30,114.135902,22.549267,1
19-14-50,114.113785,22.535816,0
19-15-0,114.113686,22.545151,1
19-15-10,114.085602,22.543318,0
19-15-15,114.058098,22.542767,1
19-15-25,114.045898,22.519167,0
19-16-5,114.013664,22.559668,1
19-16-45,114.064484,22.573999,0
19-16-50,114.067703,22.559134,1
19-18-45,114.035286,22.543699,0
19-18-50,114.033600,22.552900,1
19-18-55,114.016266,22.555468,0
19-19-25,114.067986,22.550217,1
19-19-40,114.064079,22.577450,0
19-21-0,114.021919,22.640966,1
19-21-15,114.043320,22.601482,0
19-21-46,114.104019,22.553101,1
19-21-55,114.078232,22.551550,0
19-22-6,114.081520,22.555384,1
19-22-11,114.080383,22.557467,0
19-22-21,114.077248,22.553284,1
19-23-6,114.060837,22.520918,0
19-23-16,114.067520,22.524450,1
19-23-21,114.106949,22.536983,0
19-23-46,114.116768,22.536283,1
19-23-56,114.134171,22.550217,0
20-0-31,114.124580,22.549049,1
20-0-46,114.077049,22.535534,0
20-0-51,114.075264,22.533632,1
20-1-1,114.035332,22.553883,0
20-1-6,114.036652,22.565849,1
20-1-16,114.087914,22.561632,0
20-1-36,114.118515,22.563816,1
20-1-46,114.119637,22.591049,0
20-2-26,114.119820,22.558683,1
20-2-31,114.117233,22.545683,0
20-3-46,114.099548,22.629133,1
20-3-56,114.113701,22.617649,0
20-4-41,114.091187,22.558451,1
20-5-1,114.027252,22.524918,0
20-6-11,114.068703,22.531767,1
20-6-21,114.029366,22.521183,0
20-8-11,114.049568,22.525734,1
20-8-16,114.060715,22.526867,0
20-8-21,114.050880,22.519699,1
20-8-36,114.019653,22.534817,0
20-8-41,114.029549,22.527918,1
20-9-51,114.137352,22.549801,0
20-10-1,114.120796,22.558517,1
20-10-6,114.100220,22.563150,0
20-10-11,114.104286,22.552767,1
20-10-21,114.092216,22.551867,0
20-10-31,114.082436,22.559700,1
20-11-26,113.945000,22.536034,0
20-11-36,113.958870,22.530649,1
20-11-46,113.926620,22.534817,0
20-11-56,113.922882,22.520166,1
20-12-1,113.938148,22.542517,0
20-14-12,113.868500,22.592934,1
20-14-17,113.872047,22.587784,0
20-14-27,113.891029,22.569166,1
20-14-48,113.903969,22.535217,0
20-15-2,113.919403,22.530849,1
20-15-47,113.878571,22.480818,0
20-15-57,113.907654,22.487749,1
20-16-2,113.915115,22.498501,0
20-16-7,113.918785,22.489634,1
20-16-53,114.050949,22.550467,0
20-16-57,114.043686,22.542618,1
20-17-22,113.923584,22.555401,0
20-17-53,114.098785,22.538033,1
20-18-3,114.120964,22.542883,0
20-18-28,114.072983,22.532000,1
20-18-48,114.026115,22.532417,0
20-19-14,114.048050,22.535116,1
20-19-24,114.063118,22.530333,0
20-19-44,114.114037,22.536867,1
20-21-4,114.063217,22.527718,0
20-21-9,114.069534,22.542717,1
20-21-44,114.135902,22.566601,0
20-21-59,114.135880,22.566851,1
20-22-4,114.127701,22.560699,0
20-22-9,114.145950,22.555401,1
20-22-19,114.171532,22.563101,0
20-22-34,114.135681,22.557882,1
20-22-44,114.114067,22.547100,0
20-22-49,114.110367,22.542583,1
20-22-54,114.114487,22.541000,0
20-22-59,114.110367,22.547016,1
20-23-14,114.124016,22.558649,0
20-23-19,114.118797,22.576483,1
20-23-24,114.135002,22.572884,0
20-23-44,114.110001,22.551033,1
20-23-54,114.107635,22.567734,0
21-0-14,114.121735,22.567183,1
21-0-19,114.119164,22.554550,0
21-3-15,114.088364,22.537434,1
21-3-40,114.104149,22.543118,0
21-5-44,114.071869,22.528067,1
21-5-49,114.075203,22.534367,0
21-6-34,114.081779,22.548983,1
21-6-39,114.076065,22.545433,0
21-7-59,114.046715,22.518801,1
21-8-19,114.046936,22.527550,0
21-8-24,114.041748,22.531366,1
21-8-49,113.930435,22.544216,0
21-8-54,113.918587,22.548300,1
21-9-4,113.940018,22.559851,0
21-9-19,113.918869,22.544250,1
21-10-4,113.948196,22.575983,0
21-10-19,113.967064,22.563133,1
21-11-44,114.120018,22.541733,0
21-11-49,114.113686,22.545549,1
21-12-4,114.114616,22.546217,0
21-12-9,114.102654,22.540449,1
21-12-24,114.161018,22.566633,0
21-12-34,114.149780,22.556217,1
21-13-1,114.053780,22.524532,0
21-13-46,114.063133,22.527166,1
21-13-56,114.067467,22.564150,0
21-14-16,114.035049,22.544783,1
21-14-32,114.056534,22.539516,0
21-14-36,114.062752,22.545601,1
21-14-57,114.051514,22.525700,0
21-15-2,114.064781,22.531467,1
21-15-7,114.067650,22.542116,0
21-15-17,114.055801,22.537483,1
21-15-53,114.057281,22.519199,0
21-15-58,114.052582,22.518299,1
21-17-18,114.111534,22.534134,0
21-17-23,114.099380,22.538267,1
21-17-48,114.066284,22.526083,0
21-19-23,114.068336,22.531700,1
21-19-43,113.914047,22.577551,0
21-20-23,113.822670,22.648434,1
21-20-49,114.070381,22.531584,0
21-21-9,114.110481,22.546932,1
21-21-20,114.094482,22.560383,0
21-21-55,114.117050,22.546417,1
21-22-20,114.064430,22.531433,0
21-22-25,114.048820,22.542967,1
21-22-30,114.043617,22.553482,0
21-22-40,114.056465,22.542351,1
21-22-50,114.063385,22.531467,0
21-23-5,114.077332,22.532133,1
21-23-35,114.067398,22.519667,0
22-0-0,114.072403,22.535851,1
22-0-46,114.101303,22.553301,0
22-1-21,114.091034,22.553917,1
22-1-26,114.088684,22.558500,0
22-2-11,114.125198,22.553333,1
22-2-26,114.068069,22.528584,0
22-3-11,114.072350,22.530550,1
22-3-16,114.071983,22.530533,0
22-5-11,114.124680,22.553900,1
22-5-16,114.117668,22.544884,0
22-6-11,113.929337,22.565582,1
22-6-31,113.861885,22.623650,0
22-7-51,114.043671,22.520250,1
22-8-1,114.043869,22.535549,0
22-8-11,114.044403,22.549732,1
22-8-31,114.069771,22.547968,0
22-8-36,114.068115,22.532333,1
22-8-56,114.111084,22.535801,0
22-9-1,114.109154,22.537701,1
22-11-31,114.050865,22.546932,0
22-11-36,114.044319,22.541582,1
22-11-41,114.048233,22.539383,0
22-12-17,114.063217,22.526800,1
22-12-42,114.117348,22.536533,0
22-12-47,114.115753,22.539450,1
22-12-52,114.112480,22.546600,0
22-12-57,114.108498,22.541451,1
22-13-27,113.928398,22.523518,0
22-13-57,113.940384,22.536818,1
22-14-7,113.969902,22.542299,0
22-14-17,113.960785,22.549316,1
22-14-52,114.141296,22.610733,0
22-14-57,114.135681,22.612734,1
22-15-12,114.112419,22.607933,0
22-15-17,114.113617,22.615017,1
22-15-22,114.114166,22.613934,0
22-15-27,114.112549,22.608749,1
22-15-52,114.075851,22.543333,0
22-16-2,114.058983,22.520617,1
22-17-23,113.814636,22.649750,0
22-17-53,113.832184,22.648567,1
22-18-23,113.928986,22.558950,0
22-20-9,114.040398,22.549618,1
22-20-29,114.081001,22.543234,0
22-20-39,114.105415,22.541100,1
22-21-14,114.050835,22.518818,0
22-21-24,114.033813,22.528383,1
22-21-30,114.038101,22.527666,0
22-21-40,114.041969,22.521482,1
22-23-30,114.137299,22.566366,0
22-23-45,114.083435,22.571800,1
22-23-50,114.088402,22.571800,0
23-0-20,114.067734,22.548000,1
23-0-30,114.058220,22.525917,0
23-1-0,114.060966,22.526051,1
23-1-10,114.093002,22.543318,0
23-1-20,114.116783,22.539249,1
23-1-35,114.117836,22.545668,0
23-2-0,114.032249,22.541349,1
23-2-50,113.931519,22.542334,0
23-3-0,113.950020,22.534483,1
23-3-5,113.945114,22.532583,0
23-3-45,114.030884,22.523684,1
23-4-25,114.102081,22.558550,0
23-4-55,114.123665,22.547449,1
23-5-0,114.126335,22.545151,0
23-5-35,114.111816,22.543699,1
23-5-40,114.117401,22.545584,0
23-5-45,114.117180,22.546350,1
23-6-0,114.125114,22.559267,0
23-6-25,114.118332,22.543617,1
23-6-30,114.105637,22.541233,0
23-6-40,114.087280,22.540951,1
23-6-50,114.115715,22.539101,0
23-8-10,114.051033,22.525784,1
23-8-30,114.081650,22.539949,0
23-8-40,114.068535,22.550900,1
23-8-45,114.071548,22.548100,0
23-9-0,114.083282,22.547100,1
23-9-5,114.080330,22.543283,0
23-9-15,114.062630,22.547434,1
23-10-16,113.919518,22.488466,0
23-10-21,113.931297,22.489149,1
23-10-31,113.945297,22.506683,0
23-10-36,113.946014,22.507584,1
23-10-51,113.925201,22.531900,0
23-10-56,113.938835,22.542917,1
23-11-36,114.036346,22.566151,0
23-11-46,114.064400,22.568583,1
23-11-56,114.099480,22.552601,0
23-12-6,114.109665,22.547518,1
23-12-37,114.011314,22.552168,0
23-13-27,114.045952,22.519300,1
23-14-17,114.308067,22.601450,0
23-14-57,114.302879,22.605049,1
23-15-2,114.302750,22.605633,0
23-15-7,114.293785,22.599833,1
23-15-32,114.098114,22.564583,0
23-15-37,114.085297,22.564617,1
23-15-47,114.076134,22.546534,0
23-15-52,114.068031,22.550682,1
23-16-7,114.099350,22.570084,0
23-16-37,114.136414,22.579817,1
23-17-32,114.018250,22.551884,0
23-17-42,114.052780,22.564800,1
23-18-2,114.090614,22.565750,0
23-18-7,114.071716,22.558216,1
23-18-22,114.060684,22.551533,0
23-18-28,114.054985,22.549467,1
23-18-33,114.051003,22.548517,0
23-18-43,114.063080,22.528549,1
23-19-48,114.047516,22.604082,0
23-20-8,114.099297,22.577400,1
23-20-18,114.098549,22.574717,0
23-20-38,114.107201,22.558599,1
23-21-44,114.116753,22.538967,0
23-21-54,114.110199,22.550550,1
23-22-4,114.114265,22.582632,0
23-22-24,114.092468,22.541451,1
23-22-39,114.062782,22.517616,0
23-22-44,114.051880,22.518200,1
23-22-54,114.034569,22.551117,0
23-22-59,114.029564,22.556517,1
23-23-4,114.033669,22.553749,0
23-23-14,114.045219,22.543283,1
23-23-24,114.070251,22.551018,0
23-23-39,114.095398,22.568466,1
23-23-44,114.093201,22.570250,0
23-23-59,114.099464,22.544950,1
