time,jd,wd,status
18-0-4,114.040283,22.611683,1
18-0-9,114.054649,22.625134,0
18-6-0,114.030518,22.664700,1
18-6-20,114.026703,22.661934,0
18-6-34,114.026718,22.661833,1
18-6-41,114.028030,22.657499,0
18-6-47,114.027664,22.644768,1
18-7-1,114.061279,22.648899,0
18-7-10,114.055969,22.657351,1
18-7-20,114.058121,22.663033,0
18-7-24,114.056297,22.664949,1
18-7-52,114.021599,22.639999,0
18-7-54,114.022346,22.642282,1
18-8-15,114.026382,22.672800,0
18-8-20,114.025146,22.671801,1
18-8-50,114.026184,22.672867,0
18-8-51,114.025780,22.672518,1
18-9-21,114.013901,22.747383,0
18-9-41,114.037102,22.706100,1
18-10-4,114.025047,22.671766,0
18-10-8,114.029602,22.665649,1
18-10-56,114.029633,22.669901,0
18-11-9,114.025970,22.672150,1
18-12-24,114.014053,22.746733,0
18-12-51,114.017830,22.732918,1
18-13-0,114.014030,22.746750,0
18-13-16,114.061302,22.732450,1
18-13-41,114.041985,22.715282,0
18-15-7,114.021164,22.733717,1
18-15-29,114.047783,22.717100,0
18-16-0,114.033516,22.682632,1
18-16-12,114.031120,22.677067,0
18-16-14,114.030365,22.675768,1
18-21-43,114.031052,22.669718,0
18-23-34,114.040749,22.672701,1
18-23-54,114.041748,22.674232,0
18-23-55,114.040649,22.674618,1
19-4-23,114.065903,22.724083,0
19-6-17,114.026436,22.662600,1
19-6-27,114.031898,22.667566,0
19-6-29,114.035049,22.674168,1
19-7-1,114.163765,22.694584,0
19-7-4,114.159370,22.684999,1
19-7-12,114.121918,22.698483,0
19-7-25,114.069916,22.715099,1
19-7-28,114.059433,22.723400,0
19-7-29,114.058815,22.723566,1
19-7-31,114.052834,22.720734,0
19-7-42,114.033669,22.683434,1
19-7-55,114.040871,22.647232,0
19-8-4,114.025566,22.655849,1
19-8-12,114.016998,22.665367,0
19-8-37,114.011497,22.663816,1
19-8-40,114.015182,22.665768,0
19-8-48,114.024681,22.671417,1
19-8-50,114.026382,22.672882,0
19-9-11,114.024033,22.672518,1
19-9-13,114.022781,22.666901,0
19-9-28,114.023621,22.640984,1
19-9-59,114.031853,22.679268,0
19-10-2,114.031265,22.677883,1
19-10-18,114.027084,22.646482,0
19-10-25,114.023468,22.650232,1
19-10-36,114.026352,22.672882,0
19-10-42,114.036469,22.675484,1
19-10-51,114.050697,22.672617,0
19-10-57,114.040817,22.671682,1
19-11-31,114.025864,22.655983,0
19-11-47,114.016701,22.641199,1
19-11-57,114.030685,22.624067,0
19-12-0,114.033966,22.625032,1
19-12-36,113.859001,22.637432,0
19-13-13,113.855530,22.619568,1
19-13-22,113.850052,22.619583,0
19-13-29,113.855164,22.620417,1
19-14-16,114.031754,22.678932,0
19-14-17,114.034081,22.684383,1
19-14-34,114.027184,22.718550,0
19-14-35,114.032150,22.716383,1
19-14-45,114.035332,22.690117,0
19-14-48,114.032516,22.680267,1
19-14-53,114.031219,22.677050,0
19-15-4,114.020767,22.668867,1
19-16-4,114.012283,22.633083,0
19-16-4,114.013916,22.633066,1
19-16-18,114.044014,22.599817,0
19-16-38,114.044350,22.600668,1
19-16-56,114.040047,22.728951,0
19-17-12,114.039253,22.712700,1
19-17-14,114.037621,22.706367,0
19-17-16,114.035332,22.697218,1
19-21-3,114.035431,22.685200,0
21-0-0,114.034584,22.684383,1
21-1-19,114.084869,22.703501,0
21-1-19,114.084885,22.703533,1
21-1-29,114.058968,22.723633,0
21-1-47,114.031250,22.678267,1
21-1-48,114.031250,22.678267,0
21-7-8,114.031082,22.677900,1
21-7-9,114.031151,22.677917,0
21-7-13,114.026253,22.672800,1
21-7-14,114.026169,22.672768,0
21-7-35,114.031136,22.649151,1
21-7-55,114.037384,22.653168,0
21-8-47,114.014267,22.668633,1
21-8-56,114.017433,22.664534,0
21-8-58,114.020432,22.663233,1
21-9-13,114.027199,22.662083,0
21-9-15,114.033119,22.656866,1
21-9-19,114.041969,22.650833,0
21-9-20,114.041321,22.648184,1
21-9-20,114.040298,22.646366,0
21-9-22,114.045731,22.643633,1
21-9-39,114.046219,22.638416,0
21-9-43,114.041763,22.649183,1
21-9-45,114.042351,22.650249,0
21-9-46,114.042099,22.650883,1
21-9-47,114.040749,22.651382,0
21-9-48,114.041618,22.650984,1
21-9-50,114.041580,22.648767,0
21-9-51,114.040932,22.647533,1
21-9-52,114.038666,22.646334,0
21-9-55,114.042282,22.650700,1
21-9-56,114.041786,22.649233,0
21-10-1,114.041718,22.645018,1
21-10-3,114.041321,22.648382,0
21-10-6,114.036217,22.647167,1
21-10-28,114.026283,22.672867,0
21-10-28,114.026085,22.672567,1
21-10-45,114.027336,22.652451,0
21-10-46,114.029297,22.650600,1
21-13-31,114.033897,22.649866,0
21-13-33,114.033867,22.649767,1
21-13-33,114.033585,22.649599,0
21-13-38,114.041153,22.647751,1
21-13-41,114.038269,22.652433,0
21-13-47,114.037430,22.650299,1
21-17-7,114.026649,22.651667,0
21-17-10,114.025436,22.654917,1
22-7-11,114.031151,22.677168,0
22-7-13,114.031097,22.677134,1
22-7-17,114.025932,22.672068,0
22-7-21,114.025917,22.672068,1
22-7-21,114.025917,22.672068,0
22-7-40,114.025299,22.671967,1
22-7-41,114.025032,22.671700,0
22-7-42,114.024879,22.671618,1
22-7-43,114.026131,22.669649,0
22-7-44,114.026680,22.667717,1
22-7-45,114.024200,22.665934,0
22-7-48,114.029648,22.663250,1
22-8-3,114.040382,22.672199,0
22-8-29,114.058083,22.663134,1
22-8-37,114.048531,22.670500,0
22-8-41,114.048164,22.670450,1
22-8-49,114.047798,22.671217,0
22-8-50,114.047997,22.670717,1
22-8-52,114.043434,22.669750,0
22-8-52,114.043053,22.670134,1
22-8-56,114.040466,22.672182,0
22-8-56,114.040466,22.672182,1
22-9-0,114.040131,22.672182,0
22-9-10,114.042450,22.650417,1
22-9-16,114.041817,22.641733,0
22-9-25,114.036636,22.647150,1
22-9-25,114.036186,22.647333,0
22-9-26,114.032486,22.648500,1
22-9-28,114.026466,22.651684,0
22-9-28,114.026154,22.651484,1
22-9-35,114.026871,22.651283,0
22-9-39,114.026886,22.651367,1
22-9-46,114.026833,22.651400,0
22-9-47,114.026848,22.651400,1
22-17-6,114.028236,22.651449,0
22-17-19,114.040085,22.672268,1
22-17-29,114.053902,22.661882,0
22-18-1,114.045937,22.641001,1
22-18-24,114.031418,22.663633,0
22-18-34,114.043503,22.669750,1
22-18-54,114.038948,22.618383,0
22-19-0,114.033363,22.628050,1
22-19-15,114.031982,22.635082,0
22-19-34,114.031982,22.638250,1
22-19-45,114.034470,22.655399,0
22-19-47,114.033813,22.656384,1
22-20-8,114.038185,22.692583,0
22-20-38,114.037949,22.686768,1
22-20-46,114.031380,22.678301,0
22-21-22,114.035164,22.689251,1
22-21-26,114.037537,22.705750,0
22-22-48,114.031403,22.678249,1
22-22-50,114.031265,22.678200,0
22-22-50,114.031265,22.678167,1
22-22-51,114.031303,22.678150,0
22-22-52,114.031265,22.678183,1
22-22-53,114.031334,22.678183,0
23-6-37,114.031067,22.677883,1
23-6-42,114.025986,22.672632,0
23-6-43,114.025620,22.672318,1
23-6-44,114.025597,22.672318,0
23-6-50,114.039619,22.674450,1
23-7-19,114.048264,22.670383,0
23-7-20,114.048264,22.670366,1
23-7-42,114.043533,22.669701,0
23-7-46,114.037231,22.665100,1
23-7-55,114.037582,22.663967,0
23-7-56,114.037964,22.660450,1
23-8-3,114.033501,22.643049,0
23-8-43,114.025887,22.672083,1
23-8-43,114.026314,22.672350,0
23-8-49,114.026703,22.672750,1
23-9-2,114.045349,22.673933,0
23-9-26,114.030113,22.664917,1
23-9-45,114.064247,22.640682,0
23-9-47,114.063164,22.639116,1
23-10-13,114.029449,22.669800,0
23-10-15,114.025520,22.670433,1
23-10-17,114.025314,22.670700,0
23-10-19,114.025803,22.672050,1
23-10-20,114.026253,22.672367,0
23-10-23,114.030434,22.675751,1
23-10-41,114.050468,22.721251,0
23-10-51,114.036880,22.703699,1
23-11-39,113.987419,22.670349,0
23-11-56,114.027969,22.645218,1
23-12-52,114.033836,22.649517,0
23-17-6,114.033897,22.649616,1
23-17-7,114.033852,22.649616,0
23-17-8,114.033836,22.649633,1
23-17-10,114.029137,22.650900,0
23-17-10,114.028000,22.651899,1
23-17-19,114.017670,22.654400,0
23-17-20,114.019852,22.656151,1
23-17-23,114.022232,22.657850,0
23-17-23,114.022247,22.657850,1
23-17-37,114.033699,22.671618,0
23-17-37,114.034447,22.673201,1
23-17-47,114.031197,22.678232,0
23-17-49,114.031303,22.678217,1
23-19-30,114.038116,22.692650,0
23-19-44,114.036102,22.686367,1
23-20-1,114.043480,22.704700,0
23-20-28,114.036049,22.647600,1
23-20-41,114.033096,22.641533,0
23-20-51,114.039833,22.674368,1
23-21-11,114.216797,22.681549,0
23-21-48,114.357864,22.746082,1
23-22-2,114.211319,22.679934,0
24-6-51,114.039986,22.651567,1
24-6-52,114.041901,22.649349,0
24-6-52,114.041679,22.648916,1
24-6-58,114.026787,22.656584,0
24-7-28,114.022667,22.664700,1
24-7-35,114.039749,22.651649,0
24-7-35,114.041534,22.651016,1
24-7-36,114.042015,22.650818,0
24-7-36,114.042015,22.650818,1
24-7-38,114.046036,22.647717,0
24-7-38,114.046066,22.645416,1
24-7-59,114.057854,22.663183,0
24-8-8,114.044518,22.610050,1
24-8-11,114.045120,22.598566,0
24-8-14,114.044815,22.598467,1
24-8-23,114.044800,22.598450,0
24-8-36,114.049416,22.604401,1
24-8-48,114.073685,22.630367,0
24-8-52,114.065964,22.630266,1
24-9-0,114.060814,22.653450,0
24-9-29,114.064781,22.661318,1
24-9-46,114.044930,22.640900,0
24-10-1,114.019501,22.662518,1
24-10-12,114.025032,22.671633,0
24-10-16,114.030853,22.676184,1
24-10-36,114.025749,22.674784,0
24-11-12,114.022118,22.669582,1
24-11-23,114.015182,22.665934,0
24-11-30,114.021652,22.659201,1
24-11-31,114.021652,22.659149,0
24-11-32,114.022430,22.658266,1
24-15-16,114.031548,22.648899,0
24-15-31,114.032570,22.678368,1
24-15-38,114.045067,22.674232,0
24-15-40,114.047302,22.671801,1
24-15-43,114.057816,22.663250,0
24-16-18,114.031570,22.667433,1
24-16-25,114.030434,22.664551,0
24-16-27,114.027718,22.668501,1
24-16-33,114.031097,22.676300,0
24-16-35,114.031303,22.676649,1
24-16-49,114.058037,22.663218,0
24-17-12,114.032532,22.680099,1
24-17-24,114.040749,22.617184,0
24-17-24,114.040749,22.615601,1
24-17-42,114.018784,22.640318,0
24-17-49,114.023781,22.646868,1
24-18-39,114.034966,22.687817,0
24-18-52,114.034203,22.672800,1
24-19-21,114.024902,22.649918,0
24-19-40,114.033134,22.681168,1
24-19-47,114.066963,22.692350,0
24-19-49,114.068550,22.692766,1
24-20-6,114.026466,22.673149,0
24-20-35,114.034767,22.673883,1
24-20-38,114.037384,22.663050,0
24-20-39,114.037270,22.658434,1
24-20-51,114.038254,22.660749,0
