time,jd,wd,status
18-0,114.110802,22.608784,1
18-0,114.077614,22.629000,0
18-0,114.078186,22.628733,1
18-0,114.098152,22.634800,0
18-0,114.107315,22.612232,1
18-0,114.035187,22.616367,0
18-0,114.055519,22.619249,1
18-0,114.055786,22.621950,0
18-1,114.109352,22.621883,1
18-1,114.116516,22.620934,0
18-1,114.150368,22.623383,1
18-1,114.151047,22.620951,0
18-2,114.159119,22.610233,1
18-2,114.158485,22.611383,0
18-2,114.159035,22.610600,1
18-2,114.179649,22.639784,0
18-2,114.179199,22.638250,1
18-2,114.166031,22.635418,0
18-2,114.157448,22.630083,1
18-2,114.152718,22.627417,0
18-5,114.143631,22.622650,1
18-5,114.141670,22.622633,0
18-5,114.137466,22.621700,1
18-5,114.135246,22.619534,0
18-5,114.142319,22.609383,1
18-5,114.146271,22.614250,0
18-5,114.150948,22.616751,1
18-5,114.150017,22.621634,0
18-6,114.134979,22.609934,1
18-6,114.109184,22.630768,0
18-6,114.112030,22.612667,1
18-6,114.112167,22.597151,0
18-6,114.116280,22.601433,1
18-6,114.139503,22.612850,0
18-7,114.134880,22.611317,1
18-7,114.109566,22.610184,0
18-7,114.111900,22.602484,1
18-7,114.104469,22.592882,0
18-7,114.111465,22.601982,1
18-7,114.116180,22.596483,0
18-7,114.112167,22.597233,1
18-8,114.060501,22.630033,0
18-8,114.062050,22.633217,1
18-8,114.052452,22.630484,0
18-8,114.058716,22.637966,1
18-8,114.084152,22.645683,0
18-9,114.099014,22.629368,1
18-9,114.107719,22.598583,0
18-9,114.111420,22.601650,1
18-9,114.105530,22.592182,0
18-9,114.107185,22.592600,1
18-9,114.113297,22.603500,0
18-9,114.112320,22.601433,1
18-9,114.150452,22.608950,0
18-9,114.150368,22.608868,1
18-10,114.296982,22.690332,0
18-10,114.280716,22.688183,1
18-10,114.272919,22.692133,0
18-10,114.235619,22.695066,1
18-11,114.254364,22.730383,0
18-11,114.254463,22.732918,1
18-11,114.277985,22.738617,0
18-12,114.158936,22.610216,1
18-12,114.149834,22.608351,0
18-12,114.147980,22.609234,1
18-13,114.135132,22.616016,0
18-13,114.134781,22.616850,1
18-13,114.142433,22.622183,0
18-13,114.142754,22.622801,1
18-13,114.215668,22.666134,0
18-13,114.201935,22.649549,1
18-14,114.222549,22.643917,0
18-14,114.117783,22.610233,1
18-16,114.123268,22.610250,0
18-18,114.138298,22.610300,1
18-18,114.135201,22.603750,0
18-18,114.152466,22.623966,1
18-19,114.304382,22.703484,0
18-21,114.122047,22.607668,1
18-21,114.064384,22.629232,0
18-21,114.081352,22.628218,1
18-21,114.107918,22.616432,0
18-21,114.121803,22.607883,1
18-21,114.112114,22.600933,0
18-21,114.110931,22.587799,1
18-22,114.138268,22.610201,0
18-22,114.135231,22.609867,1
18-22,114.107620,22.620417,0
18-22,114.110016,22.609734,1
18-22,114.107170,22.612583,0
18-23,114.108147,22.611250,1
18-23,114.107101,22.612900,0
18-23,114.110435,22.609083,1
18-23,114.117950,22.614283,0
18-23,114.110870,22.608566,1
18-23,114.105431,22.617332,0
18-23,114.112549,22.607433,1
18-23,114.117119,22.600533,0
18-23,114.109085,22.601868,1
19-0,114.140984,22.622299,0
19-0,114.158501,22.611467,1
19-0,114.151299,22.612267,0
19-0,114.150734,22.609934,1
19-0,114.108948,22.601749,0
19-0,114.112320,22.603600,1
19-0,114.096901,22.605450,0
19-0,114.111198,22.608232,1
19-1,114.110718,22.602182,0
19-1,114.110268,22.602100,1
19-1,114.072433,22.653950,0
19-2,114.111748,22.613449,1
19-2,114.153419,22.616783,0
19-2,114.148537,22.616917,1
19-2,114.125130,22.614967,0
19-2,114.125069,22.611217,1
19-2,114.114830,22.596666,0
19-6,114.156532,22.609118,1
19-6,114.112846,22.605167,0
19-7,114.112915,22.604584,1
19-7,114.106766,22.629717,0
19-7,114.115463,22.619699,1
19-7,114.106865,22.610382,0
19-7,114.112236,22.603500,1
19-8,114.101616,22.626118,0
19-8,114.113319,22.614901,1
19-8,114.111771,22.628767,0
19-8,114.112251,22.608618,1
19-8,114.104401,22.614349,0
19-8,114.107582,22.611633,1
19-8,114.107552,22.592699,0
19-8,114.102867,22.597616,1
19-9,114.067551,22.660732,0
19-9,114.073402,22.653601,1
19-9,114.085350,22.643017,0
19-9,114.082016,22.641649,1
19-9,114.063736,22.639750,0
19-9,114.058167,22.637867,1
19-10,114.026268,22.672750,0
19-10,114.030167,22.664900,1
19-10,114.013535,22.665466,0
19-10,114.015686,22.665899,1
19-10,113.994400,22.692617,0
19-12,114.122803,22.613283,1
19-12,114.137466,22.626150,0
19-12,114.105217,22.624117,1
19-13,114.112534,22.606867,0
19-13,114.112396,22.603600,1
19-13,114.108002,22.611134,0
19-13,114.111435,22.601999,1
19-13,114.115265,22.600668,0
19-13,114.112480,22.606216,1
19-14,114.152702,22.650949,0
19-14,114.149963,22.608282,1
19-15,114.112465,22.603800,0
19-15,114.112579,22.603916,1
19-15,114.123299,22.610283,0
19-17,114.139236,22.605217,1
19-17,114.151947,22.621550,0
19-18,114.154671,22.626818,1
19-18,114.140732,22.612000,0
19-18,114.156120,22.616800,1
19-18,114.138885,22.632116,0
19-18,114.141602,22.622284,1
19-18,114.149132,22.608732,0
19-19,114.110313,22.609383,1
19-19,114.133530,22.628733,0
19-19,114.140251,22.622250,1
19-19,114.106934,22.613684,0
19-19,114.112579,22.605833,1
19-20,114.134750,22.610067,0
19-20,114.134750,22.609949,1
19-20,114.145851,22.616867,0
19-20,114.138565,22.609234,1
19-21,114.112198,22.597933,0
19-21,114.117104,22.600517,1
19-21,114.121185,22.635900,0
19-21,114.104347,22.628668,1
19-22,114.105904,22.592966,0
19-23,114.119904,22.601316,1
19-23,114.119637,22.591618,0
19-23,114.119736,22.592367,1
19-23,114.119553,22.603683,0
20-0,114.106300,22.615282,1
20-0,114.022919,22.666800,0
20-2,114.158363,22.611601,1
20-2,114.137604,22.626534,0
20-2,114.135780,22.625250,1
20-2,114.130882,22.610582,0
20-2,114.169785,22.636032,1
20-2,114.178169,22.637518,0
20-3,114.168419,22.636084,1
20-3,114.150970,22.618383,0
20-3,114.150864,22.618450,1
20-3,114.158981,22.610149,0
20-6,114.134850,22.616833,1
20-7,113.832985,22.648283,0
20-7,113.864449,22.666901,1
20-8,113.951118,22.739033,0
20-8,114.043114,22.644699,1
20-9,114.017632,22.664267,0
20-9,114.016449,22.658033,1
20-9,114.037064,22.649218,0
20-10,114.099564,22.608450,1
20-10,114.143646,22.613234,0
20-10,114.118851,22.610800,1
20-10,114.107269,22.612883,0
20-11,114.112083,22.603100,1
20-11,114.107552,22.597017,0
20-11,114.107620,22.597500,1
20-11,114.111252,22.607933,0
20-11,114.106400,22.614866,1
20-11,114.119682,22.595501,0
20-12,114.112381,22.603550,1
20-12,114.112503,22.606649,0
20-12,114.111984,22.602516,1
20-12,114.107132,22.620117,0
20-12,114.112564,22.609650,1
20-12,114.108665,22.617332,0
20-12,114.112534,22.609800,1
20-12,114.134979,22.620750,0
20-12,114.131653,22.615133,1
20-12,114.120537,22.607567,0
20-12,114.113251,22.603100,1
20-13,114.039436,22.625566,0
20-13,114.045570,22.638083,1
20-13,114.040802,22.651449,0
22-11,114.023697,22.673100,1
22-11,114.021568,22.659166,0
22-11,114.032387,22.643250,1
22-11,114.055397,22.624783,0
22-12,114.111069,22.608150,1
22-12,114.108383,22.601700,0
22-12,114.112869,22.604532,1
22-16,114.123283,22.610216,0
22-16,114.123337,22.610216,1
22-17,114.124168,22.612183,0
22-17,114.126030,22.613167,1
22-17,114.150002,22.621683,0
22-17,114.151031,22.620983,1
22-17,114.151871,22.631201,0
22-17,114.151466,22.634268,1
22-17,114.150230,22.641417,0
22-17,114.142952,22.661682,1
22-18,114.149818,22.679882,0
22-18,114.148697,22.691467,1
22-18,114.153748,22.688633,0
22-18,114.116035,22.696699,1
22-18,114.118500,22.697050,0
22-19,114.128319,22.698717,1
22-19,114.138435,22.697567,0
22-19,114.118469,22.697166,1
22-19,114.072685,22.693632,0
22-19,114.083130,22.697067,1
22-19,114.085884,22.699333,0
22-19,114.083832,22.703833,1
22-20,114.026848,22.674732,0
22-20,114.033684,22.681683,1
22-20,114.033234,22.641582,0
22-21,114.055496,22.625799,1
22-21,114.040398,22.611567,0
22-21,114.040314,22.611616,1
22-21,114.017403,22.652317,0
22-21,114.016899,22.652967,1
22-21,114.010948,22.673782,0
22-21,114.012581,22.664633,1
22-22,114.032967,22.629917,0
22-22,114.083900,22.647717,1
22-22,114.070618,22.652718,0
22-22,114.105949,22.616400,1
22-23,114.111237,22.601316,0
22-23,114.112579,22.607134,1
22-23,114.119331,22.596550,0
22-23,114.153481,22.624416,1
22-23,114.171730,22.636333,0
22-23,114.220901,22.678049,1
22-23,114.223831,22.702984,0
23-0,114.223602,22.691483,1
23-0,114.221550,22.680183,0
23-0,114.209236,22.657482,1
23-0,114.201431,22.649633,0
23-0,114.165398,22.635250,1
23-0,114.148399,22.623249,0
23-0,114.116318,22.603416,1
23-0,114.151497,22.621233,0
23-0,114.156799,22.615601,1
23-0,114.145287,22.613768,0
23-1,114.101433,22.608334,1
23-1,114.104416,22.609283,0
23-1,114.104630,22.609350,1
23-1,114.096985,22.614332,0
23-1,114.100769,22.611517,1
23-1,114.096848,22.610649,0
23-1,114.099419,22.608534,1
23-1,114.095268,22.610666,0
23-1,114.112503,22.604067,1
23-1,114.109253,22.612949,0
23-2,114.110565,22.630501,1
23-2,114.111702,22.628700,0
23-2,114.113167,22.623550,1
23-2,114.111504,22.614349,0
23-2,114.111183,22.614416,1
23-2,114.107719,22.619932,0
23-2,114.110313,22.602051,1
23-2,114.102501,22.610468,0
23-2,114.103783,22.610233,1
23-2,114.110619,22.630699,0
23-3,114.112968,22.604433,1
23-3,114.117516,22.662800,0
23-3,114.112770,22.610916,1
23-3,114.118851,22.603399,0
23-3,114.119530,22.596500,1
23-3,114.112183,22.603451,0
23-3,114.111732,22.603033,1
23-4,114.111351,22.629299,0
23-4,114.109947,22.602100,1
23-4,114.102219,22.632883,0
23-6,114.156967,22.615067,1
23-6,114.148720,22.608883,0
23-6,114.114868,22.609617,1
23-6,114.099548,22.606117,0
23-8,114.112320,22.603468,1
23-8,114.110115,22.609900,0
23-13,114.123001,22.609318,1
23-17,114.123085,22.609333,0
23-17,114.123451,22.609283,1
23-18,114.149696,22.642567,0
23-18,114.146164,22.646633,1
23-18,114.145782,22.667982,0
23-18,114.147453,22.672100,1
23-18,114.122032,22.694267,0
23-19,114.151299,22.689983,1
23-19,114.159081,22.684982,0
23-20,114.053284,22.744917,1
23-20,114.055000,22.737633,0
23-21,114.066566,22.724117,1
23-21,114.056297,22.733950,0
23-21,114.033882,22.727699,1
23-21,114.008415,22.735500,0
23-22,114.046936,22.672300,1
23-22,114.032402,22.669033,0
23-22,114.030014,22.663683,1
23-23,114.056900,22.664118,0
23-23,114.061897,22.638817,1
23-23,114.069130,22.628283,0
24-0,114.104668,22.621767,1
24-0,114.098114,22.613100,0
24-0,114.106018,22.609734,1
24-0,114.107719,22.620234,0
24-0,114.108665,22.618549,1
24-0,114.121300,22.609850,0
24-0,114.122383,22.608334,1
24-0,114.119484,22.597000,0
24-0,114.111649,22.601717,1
24-1,114.111214,22.607733,0
24-1,114.102898,22.623867,1
24-1,114.112617,22.609983,0
24-1,114.111832,22.602600,1
24-1,114.111870,22.621149,0
24-1,114.112518,22.614582,1
24-2,114.110901,22.587999,0
24-2,114.112999,22.596849,1
24-2,114.137199,22.609568,0
24-2,114.112785,22.610916,1
24-2,114.117851,22.614468,0
24-2,114.119301,22.612000,1
24-2,114.107285,22.600817,0
24-2,114.107819,22.601517,1
24-2,114.121269,22.609900,0
24-2,114.120834,22.610550,1
24-3,114.111031,22.602617,0
24-3,114.108131,22.601667,1
24-3,114.111336,22.614166,0
24-3,114.112183,22.600582,1
24-3,114.135803,22.612568,0
24-3,114.159081,22.610083,1
24-3,114.142632,22.605801,0
24-3,114.158951,22.609818,1
24-4,114.111504,22.603666,0
24-4,114.112251,22.603533,1
24-4,114.112564,22.609200,0
24-4,114.111633,22.603050,1
24-4,114.111771,22.602882,0
24-5,114.137253,22.621134,1
24-5,114.151482,22.621149,0
24-6,114.151535,22.620667,1
24-7,114.114967,22.653233,0
24-7,114.133301,22.628468,1
24-7,114.137115,22.621668,0
24-7,114.135429,22.615767,1
24-7,114.140671,22.612383,0
24-7,114.121468,22.612316,1
24-8,114.157898,22.630983,0
24-8,114.110847,22.602051,1
24-8,114.125900,22.631100,0
24-8,114.131371,22.615032,1
24-8,114.108017,22.619284,0
24-8,114.110031,22.614599,1
24-8,114.113281,22.604116,0
24-11,114.127815,22.612200,1
24-11,114.138481,22.602516,0
24-11,114.138214,22.603300,1
24-11,114.101814,22.621750,0
24-12,114.112984,22.609533,1
24-12,114.133415,22.617300,0
24-12,114.131149,22.614517,1
24-12,114.101196,22.599001,0
24-12,114.112984,22.604700,1
24-12,114.118614,22.625299,0
24-12,114.126480,22.610884,1
24-12,114.128998,22.617750,0
24-12,114.132713,22.615967,1
24-12,114.154419,22.622667,0
24-13,114.147919,22.609301,1
24-13,114.139847,22.609100,0
24-13,114.113136,22.625217,1
24-13,114.126434,22.615717,0
24-13,114.129700,22.619400,1
24-14,114.136215,22.621149,0
24-16,114.122498,22.613033,1
24-17,114.127815,22.625816,0
24-17,114.135765,22.612900,1
24-18,114.151016,22.636118,0
24-18,114.150368,22.640833,1
24-18,114.155266,22.681450,0
24-18,114.120949,22.698618,1
24-18,114.096947,22.701401,0
24-18,114.043648,22.715616,1
24-18,114.037651,22.706682,0
24-18,114.035553,22.695316,1
24-19,114.006386,22.683100,0
24-19,114.005531,22.679501,1
24-19,114.022270,22.647949,0
24-21,114.032753,22.708950,1
24-21,114.036217,22.706333,0
24-22,114.042381,22.705000,1
24-22,114.043869,22.704018,0
24-23,114.107048,22.613367,1
24-23,114.112068,22.603167,0
24-23,114.111969,22.602583,1
24-23,114.112602,22.596916,0
24-23,114.112564,22.603933,1
24-23,114.133347,22.631617,0
