time,jd,wd,status
18-0-0,114.115669,22.588400,1
18-0-2,114.122932,22.591566,0
18-2-4,114.046600,22.524401,1
18-2-9,114.065918,22.519100,0
18-2-19,114.046814,22.520950,1
18-2-24,114.035980,22.519300,0
18-5-1,114.046654,22.524584,1
18-5-9,114.043648,22.530083,0
18-5-51,114.046715,22.525618,1
18-5-56,114.067886,22.524433,0
18-6-46,114.039169,22.543966,1
18-7-1,114.119797,22.555950,0
18-7-5,114.122253,22.556499,1
18-7-11,114.110016,22.543983,0
18-7-20,114.075699,22.540051,1
18-7-34,114.089485,22.543716,0
18-7-50,114.064552,22.557800,1
18-8-8,114.004784,22.537832,0
18-8-10,114.008186,22.538067,1
18-8-25,114.046684,22.541718,0
18-8-32,114.041534,22.533817,1
18-8-43,114.052635,22.537283,0
18-8-50,114.040916,22.533667,1
18-8-54,114.046715,22.539417,0
18-9-8,114.043686,22.529633,1
18-9-29,114.081665,22.540251,0
18-9-32,114.080750,22.537167,1
18-9-42,114.051117,22.549383,0
18-9-50,114.050232,22.545366,1
18-10-6,114.108147,22.541567,0
18-10-7,114.108353,22.541634,1
18-10-25,114.062881,22.534782,0
18-11-11,114.063065,22.534218,1
18-11-21,114.087883,22.544832,0
18-11-28,114.086533,22.549351,1
18-11-33,114.086182,22.545500,0
18-11-54,114.081566,22.542667,1
18-11-57,114.082115,22.534100,0
18-11-58,114.082230,22.533117,1
18-12-4,114.107780,22.536449,0
18-12-9,114.102585,22.538816,1
18-12-15,114.078880,22.540268,0
18-12-16,114.078133,22.540150,1
18-12-23,114.077217,22.553900,0
18-12-32,114.077415,22.551317,1
18-12-46,114.043015,22.568251,0
18-12-58,114.037033,22.552267,1
18-13-4,114.049797,22.562450,0
18-13-6,114.049133,22.563784,1
18-13-21,114.080864,22.558950,0
18-13-30,114.080750,22.549282,1
18-14-6,113.816071,22.647200,0
18-14-18,113.847549,22.622749,1
18-14-29,113.858566,22.617167,0
18-14-40,113.873466,22.597567,1
18-14-52,113.856430,22.587351,0
18-15-44,113.924683,22.549168,1
18-15-51,113.921135,22.532818,0
18-15-56,113.920799,22.535316,1
18-16-1,113.938599,22.542534,0
18-16-7,113.963654,22.543400,1
18-16-22,114.024315,22.526649,0
18-16-28,114.024170,22.531317,1
18-16-45,114.114769,22.534849,0
18-17-11,114.045486,22.525650,1
18-17-27,114.031616,22.544018,0
18-17-30,114.025734,22.540133,1
18-17-34,114.009682,22.535233,0
18-17-36,114.009064,22.534267,1
18-18-1,114.061798,22.562384,0
18-18-11,114.062920,22.536867,1
18-18-35,113.967003,22.541082,0
18-18-36,113.966698,22.541201,1
18-19-8,113.816048,22.647232,0
18-20-0,113.817482,22.647984,1
18-20-19,113.920853,22.544483,0
18-20-31,113.948769,22.541967,1
18-20-41,113.914635,22.527468,0
18-20-43,113.914185,22.529882,1
18-20-54,113.946266,22.530149,0
18-21-12,113.930786,22.544250,1
18-21-17,113.915619,22.538733,0
18-21-25,113.930946,22.548082,1
18-21-33,113.917534,22.522699,0
18-21-35,113.915298,22.519400,1
18-21-43,113.930748,22.520800,0
18-21-45,113.931847,22.522200,1
18-21-54,113.930466,22.500299,0
18-22-12,113.953316,22.523333,1
18-22-19,113.993149,22.538816,0
18-22-22,113.991768,22.540268,1
18-22-33,114.046684,22.525667,0
18-22-34,114.046684,22.525667,1
18-22-41,114.072014,22.537233,0
18-22-43,114.071884,22.541500,1
18-22-52,114.052353,22.566933,0
18-23-16,114.044983,22.525618,1
18-23-34,114.035614,22.621082,0
18-23-53,114.062935,22.526133,1
22-0-4,114.119232,22.590683,0
22-0-9,114.114166,22.587749,1
22-0-15,114.137817,22.620867,0
22-0-38,114.080315,22.536867,1
22-0-58,114.051117,22.605000,0
22-2-57,114.044701,22.525633,1
22-3-2,114.034081,22.550301,0
22-3-49,114.046631,22.524500,1
22-3-54,114.068451,22.523867,0
22-5-47,114.043900,22.524483,1
22-5-50,114.057983,22.526068,0
22-5-51,114.057983,22.526068,1
22-5-55,114.068420,22.523767,0
22-6-43,114.059898,22.525700,1
22-6-46,114.064285,22.537533,0
22-6-48,114.065369,22.538116,1
22-6-53,114.050484,22.525784,0
22-7-7,114.043747,22.546568,1
22-7-17,114.062767,22.517550,0
22-7-27,114.063583,22.517733,1
22-7-34,114.068115,22.523617,0
22-7-47,114.065102,22.557800,1
22-8-0,114.099533,22.543150,0
22-8-19,114.063148,22.538616,1
22-8-27,114.061966,22.570984,0
22-8-27,114.062080,22.571068,1
22-8-45,114.099449,22.549683,0
22-8-46,114.099518,22.548599,1
22-9-4,114.051201,22.523434,0
22-9-5,114.051048,22.520983,1
22-9-27,114.081497,22.559116,0
22-9-28,114.081253,22.558832,1
22-9-37,114.039200,22.565500,0
22-9-38,114.039482,22.566032,1
22-9-52,114.071419,22.526983,0
22-9-55,114.071419,22.526983,1
22-10-4,114.051598,22.549467,0
22-10-49,114.035683,22.530167,1
22-10-52,114.050049,22.525883,0
22-10-53,114.050049,22.525883,1
22-11-12,113.921204,22.520933,0
22-11-14,113.917435,22.521450,1
22-11-40,114.102921,22.553017,0
22-11-42,114.102921,22.553017,1
22-11-53,114.113800,22.534599,0
22-11-57,114.113647,22.534250,1
22-12-3,114.122047,22.546383,0
22-12-7,114.125519,22.547850,1
22-12-14,114.112129,22.552532,0
22-12-16,114.113014,22.550167,1
22-12-21,114.099503,22.550068,0
22-12-22,114.099503,22.550068,1
22-12-35,114.113998,22.531799,0
22-13-6,114.119400,22.574232,1
22-13-11,114.136330,22.573900,0
22-13-27,114.080414,22.557768,1
22-13-33,114.063965,22.543467,0
22-13-34,114.063980,22.543217,1
22-13-56,113.940582,22.540367,0
22-13-59,113.940681,22.536650,1
22-14-10,113.925529,22.549232,0
22-14-13,113.924469,22.545282,1
22-14-20,113.915550,22.538799,0
22-14-22,113.915031,22.538883,1
22-14-31,113.925568,22.549250,0
22-14-44,113.948868,22.550249,1
22-15-3,114.053268,22.537466,0
22-15-4,114.053268,22.537466,1
22-15-12,114.040817,22.544416,0
22-15-19,114.048386,22.537283,1
22-15-25,114.053596,22.525833,0
22-15-26,114.053596,22.525833,1
22-15-44,114.099113,22.541183,0
22-15-46,114.096916,22.540268,1
22-16-2,114.059036,22.544901,0
22-16-5,114.062698,22.545151,1
22-16-28,114.062920,22.545233,0
22-16-42,114.045685,22.525700,1
22-17-16,113.908615,22.479467,0
22-17-18,113.908615,22.479467,1
22-18-5,114.060883,22.562901,0
22-18-14,114.062500,22.540550,1
22-19-23,114.049271,22.525818,0
22-19-25,114.046829,22.525766,1
22-19-14,113.923615,22.519716,0
22-19-20,113.932869,22.542351,1
22-19-33,113.991920,22.541468,0
22-19-36,113.991585,22.541582,1
22-19-43,113.970634,22.561382,0
22-19-51,113.979897,22.550333,1
22-20-8,113.906853,22.531233,0
22-20-14,113.916519,22.535549,1
22-20-23,113.932251,22.521133,0
22-20-25,113.931664,22.520733,1
22-20-28,113.927963,22.528400,0
22-20-29,113.927666,22.528467,1
22-20-35,113.930618,22.519051,0
22-20-37,113.930946,22.520517,1
22-20-49,113.992165,22.539900,0
22-20-53,113.992401,22.538200,1
22-21-18,114.112686,22.535749,0
22-21-23,114.113701,22.534218,1
22-21-31,114.125198,22.549299,0
22-21-44,114.111984,22.531166,1
22-21-49,114.091904,22.540150,0
22-21-50,114.091904,22.540150,1
22-21-56,114.114014,22.531967,0
22-22-3,114.113281,22.534117,1
22-22-9,114.109329,22.548367,0
22-22-15,114.111000,22.536301,1
22-22-36,114.105751,22.553551,0
22-22-38,114.104332,22.553101,1
22-22-40,114.102501,22.548700,0
22-22-41,114.102501,22.548700,1
22-22-48,114.084053,22.548750,0
22-22-49,114.084053,22.548750,1
22-22-54,114.095253,22.540617,0
22-22-55,114.093765,22.540600,1
22-23-0,114.112480,22.546383,0
22-23-7,114.111336,22.534332,1
22-23-16,114.106117,22.559616,0
