time,jd,wd,status
18-0-20,114.068398,22.524033,1
18-0-27,114.069946,22.568800,0
18-1-30,114.068230,22.523817,1
18-1-42,114.122780,22.551783,0
18-1-43,114.122780,22.551783,1
18-1-50,114.136932,22.569366,0
18-1-51,114.136932,22.569366,1
18-1-57,114.116798,22.545282,0
18-7-12,114.045097,22.528168,1
18-7-19,114.043449,22.557768,0
18-7-23,114.048264,22.567350,1
18-7-38,114.119965,22.579283,0
18-7-40,114.116730,22.580067,1
18-8-3,114.120003,22.541901,0
18-8-4,114.119080,22.542566,1
18-8-12,114.107483,22.566700,0
18-8-13,114.107719,22.567667,1
18-8-34,114.089882,22.551817,0
18-8-35,114.089882,22.551817,1
18-8-37,114.082970,22.552099,0
18-8-39,114.082268,22.551933,1
18-8-47,114.088036,22.543949,0
18-8-48,114.088234,22.543550,1
18-9-3,114.016953,22.538183,0
18-9-7,114.019363,22.535950,1
18-9-15,114.042267,22.529751,0
18-9-16,114.042267,22.529751,1
18-9-22,114.054253,22.534950,0
18-9-34,114.043564,22.531450,1
18-9-39,114.025818,22.537184,0
18-9-49,114.033699,22.552317,1
18-10-13,114.104301,22.542749,0
18-10-14,114.104683,22.541950,1
18-10-20,114.113983,22.534651,0
18-10-22,114.113968,22.534233,1
18-10-28,114.121765,22.544083,0
18-10-28,114.121750,22.544416,1
18-10-42,114.057335,22.531866,0
18-10-49,114.043167,22.524799,1
18-10-57,114.039780,22.542549,0
18-11-0,114.039719,22.554333,1
18-11-10,114.069748,22.546818,0
18-12-18,114.052650,22.512768,1
18-12-24,114.054398,22.535250,0
18-12-24,114.054398,22.535250,1
18-12-41,113.931953,22.520082,0
18-12-54,113.944817,22.548233,1
18-13-0,113.963570,22.543383,0
18-13-29,114.014664,22.543850,1
18-13-41,113.970367,22.550333,0
18-13-44,113.972115,22.550432,1
18-14-2,114.063118,22.533951,0
18-14-3,114.063065,22.534718,1
18-14-7,114.068298,22.523567,0
18-14-13,114.068230,22.524017,1
18-14-28,114.116531,22.550083,0
18-14-29,114.116531,22.550083,1
18-14-35,114.120415,22.543983,0
18-14-38,114.118698,22.540367,1
18-14-46,114.112648,22.546049,0
18-14-47,114.112648,22.546049,1
18-14-57,114.130302,22.554251,0
18-14-58,114.130264,22.552668,1
18-15-6,114.132065,22.544901,0
18-15-10,114.126030,22.544634,1
18-15-28,114.078484,22.534683,0
18-15-32,114.074097,22.539232,1
18-15-38,114.062965,22.528917,0
18-15-44,114.056900,22.525850,1
18-15-49,114.056534,22.535217,0
18-15-49,114.057747,22.535250,1
18-15-56,114.008347,22.529850,0
18-17-6,114.047585,22.537317,1
18-17-9,114.055946,22.538616,0
18-17-10,114.055946,22.538616,1
18-17-49,114.040199,22.607500,0
18-18-4,114.061920,22.562550,1
18-18-8,114.051537,22.563534,0
18-18-19,114.057884,22.549267,1
18-18-34,114.055931,22.538334,0
18-18-35,114.055931,22.538334,1
18-18-46,114.068451,22.523817,0
18-18-48,114.067863,22.523899,1
18-18-52,114.064514,22.547567,0
18-18-57,114.066437,22.538633,1
18-18-58,114.065399,22.538082,0
18-19-1,114.061981,22.537718,1
18-19-7,114.061501,22.545967,0
18-19-10,114.058533,22.545616,1
18-19-11,114.058533,22.545616,0
18-19-12,114.058533,22.545616,1
18-20-5,114.135864,22.552366,0
18-20-16,114.121284,22.543484,1
18-20-22,114.106499,22.541166,0
18-20-23,114.107414,22.540684,1
18-20-34,114.107269,22.552000,0
18-20-37,114.107918,22.547234,1
18-20-44,114.113785,22.537382,0
18-20-51,114.115334,22.540968,1
18-21-27,113.875786,22.586416,0
18-21-29,113.876419,22.585533,1
18-21-50,113.904701,22.522318,0
18-21-57,113.921829,22.526150,1
18-21-58,113.926834,22.523018,0
18-22-12,113.940819,22.538967,1
18-22-18,113.945297,22.558867,0
18-22-19,113.945900,22.558849,1
18-22-23,113.950020,22.570717,0
18-22-32,113.940468,22.545517,1
18-22-49,114.029816,22.544867,0
18-22-51,114.029648,22.546333,1
18-23-10,114.062965,22.574333,0
18-23-19,114.085617,22.556433,1
18-23-24,114.091751,22.541451,0
19-0-0,114.092934,22.541634,1
19-0-17,114.137299,22.550817,0
19-1-16,114.117203,22.545918,1
19-1-24,114.120583,22.567133,0
19-1-27,114.122330,22.562834,1
19-1-38,114.052330,22.567118,0
19-7-28,114.048515,22.533751,1
19-7-35,114.064735,22.536034,0
19-7-45,114.064133,22.554617,1
19-7-54,114.081230,22.558968,0
19-8-2,114.085281,22.570084,1
19-8-9,114.032349,22.562651,0
19-8-10,114.032349,22.562651,1
19-8-24,114.039864,22.544451,0
19-8-24,114.039864,22.544817,1
19-8-41,114.076981,22.542967,0
19-8-43,114.078735,22.542967,1
19-8-58,114.126648,22.545183,0
19-8-59,114.129646,22.546450,1
19-9-21,114.022430,22.543650,0
19-9-48,113.949486,22.584482,1
19-9-58,113.975800,22.536900,0
19-10-16,114.037231,22.523718,1
19-10-24,114.026665,22.560783,0
19-10-27,114.034081,22.555918,1
19-10-44,114.081314,22.549334,0
19-10-45,114.080353,22.549232,1
19-10-57,114.106186,22.541367,0
19-11-4,114.105583,22.543367,1
19-11-14,114.102051,22.555433,0
19-11-15,114.103996,22.555349,1
19-11-27,114.117218,22.545883,0
19-11-27,114.117218,22.545883,1
19-11-38,114.075066,22.533367,0
19-12-5,114.068199,22.529301,1
19-12-12,114.090034,22.545500,0
19-12-14,114.089432,22.543449,1
19-12-28,114.077271,22.553900,0
19-12-33,114.075981,22.546783,1
19-12-41,114.060417,22.523382,0
19-13-9,114.067818,22.523867,1
19-13-17,114.043518,22.557716,0
19-13-19,114.042130,22.560017,1
19-13-26,114.049080,22.541166,0
19-13-35,114.051170,22.526350,1
19-13-43,114.025070,22.545033,0
19-13-46,114.034866,22.545633,1
19-13-55,114.069420,22.526533,0
19-14-3,114.068199,22.523767,1
19-14-40,114.039398,22.796717,0
19-15-26,114.053452,22.653883,1
19-15-29,114.059586,22.656633,0
19-15-32,114.061035,22.648233,1
19-15-50,114.021233,22.638250,0
19-16-29,114.111351,22.533266,1
19-16-41,114.044670,22.529867,0
19-16-59,114.048752,22.537333,1
19-17-7,114.048653,22.521217,0
19-17-13,114.047966,22.537283,1
19-17-21,114.031120,22.522034,0
19-17-31,114.051582,22.526434,1
19-17-36,114.074234,22.530634,0
19-17-37,114.074234,22.530634,1
19-17-55,114.116432,22.550417,0
19-17-55,114.116669,22.549732,1
19-17-58,114.108383,22.546749,0
19-18-0,114.109886,22.544767,1
19-18-1,114.110031,22.543432,0
19-18-1,114.110214,22.543150,1
19-18-14,114.116966,22.548367,0
19-18-16,114.116280,22.546583,1
19-18-42,114.071617,22.547100,0
19-18-45,114.071671,22.547600,1
19-18-51,114.081818,22.545700,0
19-18-51,114.081802,22.545532,1
19-18-58,114.068352,22.523701,0
19-18-59,114.068069,22.523916,1
19-19-19,113.978249,22.542534,0
19-19-20,113.978249,22.542534,1
19-19-22,113.985115,22.544518,0
19-19-24,113.987083,22.541517,1
19-19-57,113.930199,22.492567,0
19-20-0,113.931702,22.489517,1
19-20-10,113.919281,22.508751,0
19-20-12,113.920502,22.511917,1
19-20-40,114.099670,22.606318,0
19-20-55,114.111397,22.607733,1
19-21-4,114.113899,22.587633,0
19-21-17,114.112320,22.548550,1
19-21-26,114.115631,22.538733,0
19-21-31,114.113953,22.537268,1
19-21-43,114.128464,22.550133,0
19-21-51,114.128464,22.550133,1
19-22-6,114.111053,22.600866,0
19-22-22,114.112396,22.548782,1
19-22-29,114.116768,22.580067,0
19-22-36,114.129967,22.571966,1
19-22-43,114.116585,22.580067,0
19-22-43,114.116585,22.580067,1
19-22-54,114.124153,22.545517,0
19-22-55,114.124153,22.545517,1
19-22-58,114.129585,22.546917,0
19-23-7,114.119682,22.544367,1
19-23-12,114.112335,22.542200,0
19-23-12,114.112335,22.542200,1
19-23-17,114.120064,22.544968,0
19-23-24,114.116531,22.543083,1
19-23-27,114.112030,22.541967,0
19-23-34,114.113914,22.537500,1
19-23-41,114.122047,22.551884,0
19-23-42,114.122269,22.551533,1
19-23-54,114.077682,22.539650,0
19-23-58,114.073769,22.537968,1
20-0-5,114.051949,22.528833,0
20-0-11,114.057152,22.529066,1
20-0-25,114.031136,22.521967,0
20-0-32,114.031265,22.521833,1
20-0-43,114.012085,22.544567,0
20-1-5,114.058067,22.527599,1
20-1-10,114.059151,22.539583,0
20-1-16,114.057182,22.527634,1
20-1-32,114.041397,22.600300,0
20-1-55,114.058380,22.527599,1
20-2-20,114.188202,22.561132,0
20-2-41,114.129021,22.550833,1
20-2-46,114.134018,22.548332,0
20-3-49,114.119286,22.540600,1
20-4-0,114.136467,22.579884,0
20-5-42,114.120300,22.544250,1
20-5-52,114.068420,22.523767,0
20-7-13,114.042336,22.556700,1
20-7-51,113.816132,22.647182,0
20-8-33,113.905930,22.553699,1
20-9-20,114.055664,22.520933,0
20-9-21,114.056633,22.520300,1
20-9-39,114.019135,22.536983,0
20-9-47,114.029282,22.521299,1
20-9-57,114.059067,22.527666,0
20-9-58,114.058220,22.527666,1
20-10-0,114.053734,22.530582,0
20-10-6,114.052429,22.531282,1
20-10-15,114.081596,22.542850,0
20-10-18,114.078964,22.540268,1
20-10-28,114.046768,22.541082,0
20-10-51,114.048134,22.539917,1
20-11-0,114.026817,22.533167,0
20-11-8,114.019119,22.537382,1
20-11-16,114.030815,22.543983,0
20-11-18,114.029846,22.545668,1
20-11-34,114.029549,22.545717,0
20-11-37,114.035286,22.543501,1
20-11-44,114.032166,22.559366,0
20-12-44,114.063736,22.517483,1
20-12-49,114.052536,22.512917,0
20-12-50,114.052101,22.511168,1
20-12-53,114.062653,22.518950,0
20-13-44,114.045036,22.596933,1
20-14-6,114.113632,22.540449,0
20-14-10,114.113716,22.539749,1
20-15-4,113.816284,22.646799,0
20-16-28,114.097534,22.558649,1
20-16-42,114.053596,22.537617,0
20-16-53,114.044884,22.526400,1
20-16-57,114.039314,22.542433,0
20-16-58,114.039146,22.543516,1
20-17-44,113.817070,22.646467,0
20-18-39,113.815804,22.650417,1
20-19-14,114.058350,22.633083,0
20-19-20,114.055466,22.627333,1
20-19-42,114.067764,22.524267,0
20-19-42,114.067764,22.524267,1
20-21-6,114.120834,22.543850,0
20-21-11,114.114464,22.543016,1
20-21-16,114.124931,22.545200,0
20-21-20,114.121269,22.543917,1
20-21-25,114.118202,22.542049,0
20-21-25,114.118347,22.542067,1
20-21-30,114.116814,22.536333,0
20-21-31,114.116814,22.536333,1
20-21-36,114.121567,22.543650,0
20-21-40,114.119400,22.544333,1
20-21-44,114.116669,22.536283,0
20-21-46,114.113770,22.534317,1
20-21-55,114.135902,22.553749,0
20-22-0,114.133698,22.550068,1
20-22-3,114.128868,22.554033,0
20-22-6,114.129486,22.550867,1
20-22-14,114.116600,22.540400,0
20-22-16,114.115631,22.539249,1
20-22-33,114.105614,22.593000,0
20-22-38,114.101082,22.582251,1
20-22-49,114.112129,22.547750,0
20-22-54,114.112503,22.547800,1
20-23-1,114.117485,22.536734,0
20-23-2,114.117485,22.536734,1
20-23-6,114.102020,22.541218,0
20-23-13,114.104797,22.540800,1
20-23-25,114.167503,22.562584,0
20-23-29,114.169884,22.566933,1
20-23-45,114.133736,22.571133,0
21-0-2,114.120300,22.542017,1
21-0-7,114.115768,22.539284,0
21-0-38,114.106903,22.601368,1
21-0-49,114.137268,22.602966,0
21-0-55,114.128448,22.590733,1
21-1-2,114.128349,22.574818,0
21-1-7,114.118935,22.570766,1
21-1-10,114.120964,22.581333,0
21-2-29,114.119820,22.546700,1
21-2-34,114.115570,22.539633,0
21-2-40,114.115570,22.539633,1
21-2-48,114.097298,22.559816,0
21-3-18,114.120903,22.539049,1
21-3-33,114.114754,22.531982,0
21-3-50,114.118851,22.540199,1
21-4-12,114.158348,22.566668,0
21-4-53,114.120865,22.543949,1
21-5-23,114.058632,22.525249,0
21-5-59,114.060303,22.526783,1
21-6-3,114.051018,22.520651,0
21-7-9,114.047981,22.534849,1
21-7-15,114.069679,22.526382,0
21-8-4,113.971016,22.540850,1
21-8-33,113.816216,22.646868,0
21-8-56,113.887184,22.560783,1
21-9-18,114.032349,22.546766,0
21-9-26,114.031235,22.558434,1
21-9-41,114.059402,22.545017,0
21-9-48,114.065331,22.537701,1
21-10-4,114.094582,22.563084,0
21-10-5,114.094582,22.563084,1
21-10-13,114.119965,22.561001,0
21-10-14,114.119965,22.561001,1
21-10-26,114.062950,22.571117,0
21-10-27,114.062950,22.571117,1
21-10-36,114.058968,22.535418,0
21-10-38,114.058334,22.537382,1
21-10-41,114.066986,22.538750,0
21-10-53,114.068184,22.523800,1
21-11-1,114.025749,22.534634,0
21-11-2,114.025398,22.536066,1
21-11-11,114.059265,22.544617,0
21-11-13,114.062782,22.540400,1
21-11-21,114.047935,22.540133,0
21-11-35,114.042450,22.520718,1
21-11-39,114.059830,22.525150,0
21-12-31,114.067833,22.523951,1
21-12-40,114.043602,22.557583,0
21-12-52,114.048698,22.570232,1
21-13-8,114.027748,22.631567,0
21-13-19,114.035217,22.622116,1
21-13-51,113.914703,22.539150,0
21-13-53,113.916267,22.535433,1
21-14-3,113.930763,22.544018,0
21-14-24,113.943848,22.558849,1
21-14-28,113.951965,22.540600,0
21-14-31,113.949570,22.541901,1
21-14-39,113.922363,22.515717,0
21-14-51,113.930786,22.520767,1
21-15-2,113.973801,22.536833,0
21-15-14,114.008217,22.537718,1
21-15-20,114.026932,22.537466,0
21-15-31,114.019035,22.537750,1
21-15-40,114.010353,22.548300,0
21-15-45,114.015671,22.540417,1
21-15-58,113.942146,22.558050,0
21-16-2,113.951950,22.559834,1
21-16-8,113.947304,22.541582,0
21-16-12,113.949234,22.543016,1
21-16-36,114.078186,22.547033,0
21-16-38,114.076935,22.545567,1
21-16-41,114.068665,22.547832,0
21-16-56,114.053314,22.537434,1
21-17-8,114.099670,22.547150,0
21-17-11,114.102486,22.548767,1
21-17-20,114.120949,22.558968,0
21-17-38,114.105347,22.543533,1
21-17-54,114.099464,22.556917,0
21-18-8,114.101730,22.542900,1
21-18-25,114.113670,22.534250,0
21-18-28,114.114349,22.534201,1
21-18-52,114.134514,22.564899,0
21-19-9,114.118446,22.541683,1
21-19-27,114.173370,22.565783,0
21-19-50,114.113968,22.534300,1
21-20-18,114.136635,22.603001,0
21-20-41,114.111618,22.597500,1
21-20-47,114.126953,22.575899,0
21-20-53,114.124466,22.572117,1
21-20-59,114.135330,22.575132,0
21-21-2,114.134499,22.573418,1
21-21-19,114.119514,22.603350,0
21-21-21,114.118980,22.603533,1
21-21-28,114.112930,22.604549,0
21-21-45,114.112282,22.548599,1
21-21-55,114.087997,22.554399,0
21-21-57,114.084969,22.554483,1
21-22-1,114.069565,22.551167,0
21-22-3,114.069267,22.551117,1
21-22-17,114.122147,22.545950,0
21-22-19,114.122032,22.544983,1
21-22-29,114.084114,22.542549,0
21-22-30,114.088501,22.543234,1
21-22-40,114.107765,22.571617,0
21-22-42,114.107765,22.571617,1
21-22-48,114.111397,22.558867,0
21-22-52,114.096169,22.551884,1
21-22-54,114.086998,22.551800,0
21-22-56,114.087936,22.549032,1
21-23-1,114.117287,22.538517,0
21-23-4,114.113968,22.537350,1
21-23-8,114.117416,22.545300,0
21-23-16,114.104836,22.541067,1
21-23-34,113.981247,22.562918,0
22-0-3,114.018204,22.539301,1
22-0-8,114.038551,22.527082,0
22-0-11,114.041481,22.525183,1
22-0-17,114.082115,22.534067,0
22-0-22,114.077400,22.536800,1
22-0-28,114.056999,22.526016,0
22-0-52,114.060051,22.524866,1
22-0-56,114.048386,22.537466,0
22-1-21,114.048553,22.537317,1
22-1-32,114.091370,22.541651,0
22-2-21,114.064384,22.537849,1
22-2-25,114.054382,22.526167,0
22-3-0,114.068069,22.523832,1
22-3-5,114.056953,22.525900,0
22-3-48,114.068001,22.523832,1
22-3-55,114.121216,22.543350,0
22-7-26,113.968414,22.540483,1
22-7-42,114.050232,22.549334,0
22-7-45,114.047714,22.547951,1
22-8-10,113.916397,22.505333,0
22-8-14,113.914215,22.504267,1
22-8-30,113.919853,22.534267,0
22-8-32,113.919830,22.530567,1
22-8-44,113.930153,22.504667,0
22-8-45,113.929085,22.503050,1
22-9-1,113.942802,22.541651,0
22-9-11,113.963165,22.543249,1
22-9-19,113.927368,22.545151,0
22-9-27,113.924034,22.549232,1
22-9-31,113.930832,22.544983,0
22-9-43,113.916267,22.520384,1
22-10-24,114.058037,22.619383,0
22-10-28,114.055733,22.624416,1
22-10-35,114.058563,22.612717,0
22-10-47,114.055550,22.624332,1
22-10-54,114.047630,22.599716,0
22-11-55,113.892334,22.555799,1
22-12-20,114.099648,22.537867,0
22-13-55,114.047081,22.521067,1
22-14-24,114.113953,22.534567,0
22-14-26,114.113785,22.534384,1
22-14-44,114.126236,22.611668,0
22-14-49,114.118683,22.610600,1
22-15-15,114.116966,22.551033,0
22-15-18,114.116699,22.548166,1
22-15-20,114.111198,22.545616,0
22-15-20,114.111198,22.545616,1
22-15-25,114.104652,22.542816,0
22-15-26,114.104652,22.542816,1
22-15-50,114.080048,22.572901,0
22-15-51,114.079536,22.572950,1
22-16-8,114.040649,22.532749,0
22-16-9,114.040649,22.532749,1
22-16-21,114.043404,22.557899,0
22-16-24,114.049431,22.563200,1
22-16-28,114.060951,22.563967,0
22-16-54,114.047020,22.525700,1
22-17-4,114.031052,22.523849,0
22-17-12,114.052170,22.511284,1
22-17-32,114.076317,22.546749,0
22-17-34,114.078384,22.545267,1
22-18-26,113.968430,22.544468,0
22-18-27,113.968452,22.544849,1
22-19-5,113.925049,22.515650,0
22-19-7,113.924080,22.515551,1
22-19-18,113.913666,22.518682,0
22-19-23,113.919586,22.519051,1
22-19-33,113.900902,22.513983,0
22-19-42,113.921150,22.518400,1
22-19-51,113.920135,22.491949,0
22-19-53,113.917015,22.489717,1
22-20-31,113.915184,22.541300,0
22-20-40,113.919998,22.533617,1
22-20-57,113.948700,22.569332,0
22-21-7,113.940498,22.557318,1
22-21-25,113.948982,22.569750,0
22-21-37,113.940651,22.546534,1
22-21-44,113.955582,22.572268,0
22-21-59,113.944664,22.539333,1
22-22-22,114.050430,22.601900,0
22-22-42,114.046669,22.541317,1
22-22-50,114.063065,22.535767,0
22-22-52,114.063065,22.535767,1
22-23-6,114.030067,22.569183,0
22-23-16,114.053284,22.551167,1
22-23-25,114.047050,22.604050,0
22-23-49,114.101784,22.542917,1
23-0-12,113.933334,22.518400,0
23-0-15,113.931984,22.520718,1
23-0-21,113.909554,22.531349,0
23-0-29,113.923416,22.522051,1
23-0-33,113.914680,22.526501,0
23-0-38,113.923485,22.521482,1
23-0-49,114.042870,22.527367,0
23-1-12,114.048470,22.537300,1
23-1-16,114.061119,22.533068,0
23-1-46,114.059982,22.524866,1
23-1-50,114.067101,22.519199,0
23-1-55,114.059280,22.528017,1
23-2-3,114.037514,22.565968,0
23-2-23,114.048584,22.537317,1
23-2-26,114.051765,22.528433,0
23-4-32,114.117119,22.544701,1
23-4-35,114.120499,22.551399,0
23-5-4,114.117767,22.545401,1
23-5-7,114.119247,22.539749,0
23-5-39,114.050049,22.527733,1
23-5-52,113.975601,22.537451,0
23-7-53,114.067551,22.523916,1
23-8-11,113.999886,22.643150,0
23-8-16,114.000282,22.654083,1
23-8-28,114.006470,22.678400,0
23-8-32,114.012047,22.672783,1
23-8-36,114.019150,22.667368,0
23-8-58,114.021797,22.640516,1
23-9-19,114.059120,22.571234,0
23-9-31,114.045135,22.597418,1
23-9-49,114.061630,22.521099,0
23-10-14,114.068069,22.523649,1
23-10-27,114.090652,22.565884,0
23-10-34,114.063148,22.571167,1
23-10-46,114.045364,22.525650,0
23-10-48,114.048470,22.525049,1
23-10-56,114.074135,22.542917,0
23-11-4,114.076447,22.535250,1
23-11-15,114.078583,22.549299,0
23-11-31,114.068184,22.523867,1
23-11-42,114.040947,22.555283,0
23-11-44,114.043152,22.556482,1
23-11-49,114.053215,22.537100,0
23-12-33,114.067902,22.523849,1
23-12-50,114.122597,22.549932,0
23-12-52,114.122597,22.549932,1
23-12-55,114.116280,22.546516,0
23-12-59,114.104736,22.545900,1
23-13-0,114.100967,22.546267,0
23-13-1,114.100967,22.546267,1
23-13-12,114.104233,22.564983,0
23-13-16,114.107513,22.569218,1
23-13-29,114.104599,22.544567,0
23-13-30,114.104080,22.544399,1
23-13-43,114.064636,22.547132,0
23-13-44,114.064583,22.547001,1
23-13-50,114.078270,22.543034,0
23-13-56,114.074203,22.539650,1
23-14-33,113.814682,22.649668,0
23-15-22,113.814781,22.649950,1
23-15-48,113.965797,22.533783,0
23-15-54,113.961998,22.539568,1
23-16-11,113.897064,22.564899,0
23-16-26,113.904984,22.555767,1
23-16-47,113.919998,22.491449,0
23-16-49,113.922279,22.491617,1
23-17-18,114.047867,22.538982,0
23-17-36,114.068214,22.523884,1
23-17-49,114.081902,22.546650,0
23-17-50,114.081902,22.546650,1
23-18-10,114.164330,22.562517,0
23-18-14,114.168648,22.561800,1
23-18-27,114.121735,22.547367,0
23-18-40,114.113533,22.534468,1
23-18-47,114.078552,22.534700,0
23-18-54,114.078735,22.542368,1
23-19-9,114.077835,22.551567,0
23-19-12,114.078514,22.549566,1
23-19-24,114.073685,22.537018,0
23-20-23,113.814369,22.650118,1
23-21-12,114.084297,22.571266,0
23-21-14,114.084068,22.571466,1
23-21-18,114.080414,22.557751,0
23-21-20,114.081551,22.554350,1
23-21-34,114.118767,22.540167,0
23-21-45,114.112068,22.537867,1
23-21-52,114.105980,22.539516,0
23-21-53,114.105980,22.539516,1
23-22-3,114.120285,22.544083,0
23-22-12,114.104233,22.540483,1
23-22-25,114.114769,22.563150,0
23-22-36,114.112816,22.546383,1
23-22-47,114.131149,22.548767,0
23-23-15,114.113480,22.534483,1
23-23-22,114.105919,22.546183,0
23-23-32,114.104401,22.543217,1
23-23-45,114.066284,22.571199,0
24-0-14,114.068283,22.523951,1
24-0-34,113.918633,22.521967,0
24-0-38,113.918182,22.524450,1
24-0-46,113.924065,22.549217,0
24-0-58,113.923401,22.521383,1
24-1-11,114.052216,22.528500,0
24-1-15,114.057800,22.527550,1
24-1-28,114.124046,22.547701,0
24-1-42,114.117317,22.545868,1
24-1-52,114.166283,22.564333,0
24-3-4,114.117180,22.545868,1
24-3-33,114.048767,22.568632,0
24-8-47,114.042084,22.556650,1
24-8-57,114.086197,22.553432,0
24-9-1,114.089935,22.558350,1
24-9-8,114.100319,22.561600,0
24-9-16,114.098083,22.570118,1
24-9-25,114.081833,22.544100,0
24-9-26,114.081833,22.544100,1
24-9-30,114.068420,22.523817,0
24-9-43,114.074051,22.532066,1
24-9-55,114.084381,22.571217,0
24-10-7,114.083817,22.572067,1
24-10-18,114.084000,22.548300,0
24-10-19,114.084084,22.546801,1
24-10-42,114.113647,22.550682,0
24-10-45,114.112267,22.548550,1
24-10-53,114.102203,22.552567,0
24-10-57,114.105064,22.551233,1
24-11-6,114.128433,22.550400,0
24-11-8,114.127350,22.549816,1
24-11-18,114.101486,22.558083,0
24-11-23,114.106636,22.553066,1
24-11-25,114.115517,22.556566,0
24-11-28,114.115601,22.557217,1
24-11-34,114.111549,22.547899,0
24-11-49,114.113632,22.534567,1
24-12-0,114.129021,22.560083,0
24-12-2,114.128883,22.561016,1
24-12-10,114.163521,22.564583,0
24-12-13,114.162498,22.566750,1
24-12-24,114.129066,22.550568,0
24-13-26,114.139252,22.547283,1
24-13-31,114.125786,22.549433,0
24-13-32,114.125786,22.549433,1
24-13-37,114.115685,22.535500,0
24-13-49,114.113853,22.534332,1
24-14-11,114.076950,22.556601,0
24-14-31,114.062981,22.529333,1
24-14-51,113.920799,22.535900,0
24-14-56,113.917480,22.540768,1
24-15-10,113.943184,22.506468,0
24-15-24,113.944748,22.506750,1
24-15-39,113.919479,22.505550,0
24-15-41,113.919914,22.507668,1
24-15-42,113.922997,22.507784,0
24-15-46,113.925316,22.496300,1
24-15-54,113.914917,22.504450,0
24-15-57,113.918114,22.505501,1
24-16-4,113.910271,22.515301,0
24-16-12,113.918884,22.526899,1
24-16-26,114.042717,22.528566,0
24-16-49,114.051598,22.527817,1
24-16-54,114.074280,22.539600,0
24-16-55,114.074654,22.539867,1
24-17-5,114.083885,22.545183,0
24-17-6,114.084030,22.544283,1
24-17-9,114.071548,22.544367,0
24-17-10,114.071350,22.544634,1
24-17-26,114.114449,22.542717,0
24-17-27,114.114449,22.542717,1
24-18-2,114.158730,22.611183,0
24-18-19,114.158615,22.611418,1
24-19-1,114.068436,22.523867,0
24-19-2,114.067863,22.523983,1
24-19-31,114.127686,22.555450,0
24-19-36,114.127266,22.549917,1
24-19-54,114.060616,22.526632,0
24-20-16,114.062897,22.528732,1
24-20-21,114.053619,22.527399,0
24-20-22,114.053619,22.527399,1
24-21-27,113.797783,22.809633,0
24-22-30,113.816116,22.646816,1
24-23-11,114.060547,22.653467,0
24-23-17,114.057030,22.637182,1
24-23-36,114.101433,22.557966,0
24-23-40,114.106865,22.552883,1
24-23-46,114.113998,22.531616,0
24-23-48,114.114098,22.536400,1
24-23-59,114.091202,22.549000,0
