time,jd,wd,status
18-0-0,114.043953,22.603968,1
18-0-3,114.040604,22.608618,0
18-0-11,114.064636,22.574034,1
18-0-17,114.090584,22.566467,0
18-1-30,114.025497,22.537033,1
18-1-39,114.028282,22.568268,0
18-2-22,114.015404,22.541201,1
18-2-39,114.107368,22.592649,0
18-2-40,114.107384,22.592617,1
18-2-41,114.106796,22.592699,0
18-3-15,114.018570,22.544250,1
18-3-20,114.025047,22.526917,0
18-5-34,113.925819,22.495251,1
18-6-6,113.814568,22.649651,0
18-7-17,113.947479,22.530533,1
18-7-20,113.947952,22.542933,0
18-7-28,113.947479,22.529100,1
18-7-32,113.948753,22.543051,0
18-8-9,114.029800,22.521917,1
18-8-17,114.026749,22.539682,0
18-8-20,114.020287,22.536400,1
18-8-29,114.018204,22.530684,0
18-8-31,114.019783,22.531834,1
18-8-38,114.026802,22.537149,0
18-9-14,114.039047,22.525133,1
18-9-33,114.078484,22.549700,0
18-9-46,114.081566,22.538017,1
18-9-50,114.089417,22.541317,0
18-9-52,114.089485,22.538633,1
18-10-19,113.916550,22.586918,0
18-10-20,113.917900,22.588034,1
18-10-27,113.932686,22.583651,0
18-10-31,113.928116,22.579218,1
18-10-41,113.942017,22.538349,0
18-10-55,113.945335,22.506500,1
18-11-7,113.922951,22.493483,0
18-11-17,113.908730,22.479834,1
18-11-46,114.066200,22.547701,0
18-12-1,114.067665,22.523933,1
18-12-20,113.941879,22.546118,0
18-15-9,114.007866,22.550867,1
18-15-21,114.049370,22.525700,0
18-15-38,114.112434,22.547750,1
18-15-51,114.130386,22.554533,0
18-16-21,114.043533,22.524282,1
18-16-31,114.009514,22.535351,0
18-16-55,114.040421,22.525700,1
18-17-3,114.048935,22.537132,0
18-19-55,114.006386,22.534283,1
18-20-52,114.032852,22.518467,0
18-20-55,114.031548,22.524483,1
18-21-0,114.021530,22.539417,0
18-21-4,114.018600,22.540617,1
18-21-24,114.040482,22.619200,0
18-21-52,114.028732,22.557034,1
18-21-56,114.037285,22.561117,0
18-22-8,114.015884,22.547234,1
18-22-39,114.108749,22.541550,0
18-22-45,114.088501,22.537783,1
18-22-55,114.042130,22.560083,0
18-22-56,114.041946,22.560417,1
18-23-0,114.034981,22.571934,0
18-23-37,113.952187,22.538082,1
18-23-47,113.975220,22.562717,0
19-0-3,113.950798,22.538782,1
19-0-22,114.107651,22.570351,0
19-0-56,114.016747,22.531099,1
19-1-14,114.040314,22.611616,0
19-2-51,114.020302,22.534451,1
19-2-59,114.045197,22.528084,0
19-4-54,114.021332,22.534533,1
19-5-2,114.051765,22.511868,0
19-5-31,114.019302,22.536633,1
19-5-55,113.814598,22.649717,0
19-7-17,113.932198,22.522200,1
19-7-39,114.111481,22.531517,0
19-8-18,114.111847,22.531401,1
19-8-23,114.108780,22.539766,0
19-8-26,114.108269,22.537333,1
19-8-44,114.071198,22.527483,0
19-8-46,114.068649,22.526800,1
19-8-54,114.058220,22.549517,0
19-9-46,114.029099,22.528267,1
19-9-57,113.972282,22.540068,0
19-10-14,113.945717,22.507517,1
19-10-27,113.916634,22.514383,0
19-10-30,113.914017,22.511368,1
19-10-38,113.926514,22.517900,0
19-10-39,113.927353,22.515383,1
19-11-10,113.914970,22.539551,0
19-11-20,113.926765,22.536568,1
19-11-32,113.945480,22.587116,0
19-11-59,113.945969,22.506800,1
19-12-6,113.930946,22.519518,0
19-12-7,113.930931,22.519518,1
19-12-17,113.919281,22.505318,0
19-12-18,113.916534,22.502283,1
19-12-45,114.052719,22.538233,0
19-16-54,114.003883,22.548567,1
19-16-55,114.003998,22.548683,0
19-16-56,114.004021,22.550217,1
19-19-25,114.007332,22.549032,0
19-19-28,114.011215,22.539284,1
19-19-46,113.831100,22.650618,0
19-20-4,113.919533,22.571783,1
19-20-20,113.963730,22.571716,0
19-20-20,113.963501,22.571167,1
19-20-32,114.021484,22.539351,0
19-20-47,114.038414,22.528099,1
19-20-51,114.056480,22.531267,0
19-20-54,114.059380,22.526733,1
19-21-11,114.117653,22.544149,0
19-21-11,114.117653,22.544483,1
19-21-13,114.123131,22.545868,0
19-21-15,114.123535,22.545767,1
19-21-31,114.116898,22.600849,0
19-21-41,114.092751,22.568184,1
19-21-48,114.076599,22.543051,0
19-21-49,114.078651,22.543150,1
19-22-0,114.099602,22.549351,0
19-22-0,114.099548,22.550367,1
19-22-31,114.060951,22.653400,0
19-22-52,114.056435,22.568199,1
19-22-55,114.050163,22.572567,0
19-22-58,114.048866,22.570250,1
19-23-2,114.063103,22.572517,0
20-0-15,113.949471,22.541950,1
20-0-19,113.941467,22.551767,0
20-0-28,113.951416,22.541767,1
20-0-35,113.921417,22.551567,0
20-2-29,113.931236,22.521816,1
20-2-41,114.037018,22.526382,0
20-6-19,114.087318,22.548134,1
20-6-23,114.091965,22.541349,0
20-6-29,114.078781,22.540550,1
20-6-32,114.063148,22.537867,0
20-6-50,114.039116,22.555967,1
20-7-3,114.114120,22.531384,0
20-7-10,114.092735,22.541567,1
20-7-16,114.063004,22.528000,0
20-7-28,114.030533,22.530382,1
20-7-40,113.943398,22.506468,0
20-7-48,113.948067,22.530233,1
20-8-6,114.017754,22.539783,0
20-8-26,114.027397,22.558001,1
20-8-40,114.046654,22.543934,0
20-9-27,114.035713,22.524633,1
20-9-40,114.017601,22.534067,0
20-9-40,114.017998,22.532516,1
20-10-4,114.096802,22.561434,0
20-10-5,114.098534,22.561567,1
20-10-11,114.095131,22.555767,0
20-10-17,114.086670,22.551733,1
20-10-29,114.081383,22.547632,0
20-10-37,114.085220,22.563984,1
20-11-9,114.007164,22.637533,0
20-11-18,114.032066,22.630301,1
20-11-44,114.084015,22.547867,0
20-12-0,114.067520,22.524500,1
20-12-10,114.081596,22.544416,0
20-12-11,114.081535,22.544600,1
20-12-26,114.104736,22.558001,0
20-12-31,114.106979,22.559032,1
20-12-36,114.097984,22.548450,0
20-12-41,114.099518,22.547068,1
20-12-47,114.115517,22.543516,0
20-13-8,114.067734,22.523867,1
20-13-17,114.021233,22.539351,0
20-14-3,114.031570,22.526917,1
20-14-22,114.100151,22.563101,0
20-14-27,114.096916,22.561483,1
20-15-34,113.816536,22.646299,0
20-16-27,113.815468,22.650482,1
20-17-2,113.965614,22.582867,0
20-17-44,114.004082,22.551567,1
20-18-52,114.003853,22.554518,0
20-19-40,114.016586,22.543900,1
20-19-45,114.031517,22.543882,0
20-20-8,113.945282,22.506599,1
20-21-9,113.932297,22.520750,0
20-21-10,113.931618,22.519117,1
20-21-17,113.929787,22.500668,0
20-21-53,114.019081,22.538017,1
20-22-12,114.045601,22.527533,0
20-22-13,114.046349,22.527067,1
20-22-16,114.059937,22.531282,0
20-22-17,114.063469,22.531450,1
20-22-31,114.116920,22.563482,0
20-22-40,114.089813,22.551767,1
20-22-56,114.129570,22.546766,0
20-23-1,114.120049,22.541668,1
20-23-20,114.032753,22.529301,0
20-23-34,114.019165,22.537251,1
20-23-41,114.013435,22.544950,0
21-1-32,113.952965,22.540934,1
21-1-47,113.970917,22.623917,0
21-2-21,113.944016,22.535816,1
21-2-22,113.936264,22.536650,0
21-3-12,113.931099,22.520817,1
21-3-16,113.918114,22.524384,0
21-3-33,113.919449,22.489717,1
21-3-42,113.915451,22.500032,0
21-3-52,113.924149,22.490084,1
21-3-57,113.921799,22.504433,0
21-4-30,113.931053,22.520483,1
21-4-37,113.911331,22.519083,0
21-5-9,113.920151,22.492132,1
21-5-15,113.896118,22.484249,0
21-5-30,113.917717,22.497717,1
21-5-32,113.929985,22.498333,0
21-5-34,113.926102,22.497383,1
21-5-59,113.814568,22.649767,0
21-7-4,113.949768,22.529533,1
21-7-18,114.042435,22.511383,0
21-7-20,114.044548,22.512449,1
21-7-35,114.027618,22.558067,0
21-7-36,114.026764,22.558750,1
21-7-55,114.071098,22.543167,0
21-7-57,114.064346,22.543051,1
21-8-6,114.065269,22.532867,0
21-8-17,114.030518,22.530451,1
21-8-29,113.931435,22.522449,0
21-8-31,113.928398,22.522917,1
21-8-52,113.905914,22.544933,0
21-11-11,114.111984,22.585068,1
21-11-31,114.049629,22.526016,0
21-20-14,114.039734,22.525499,1
21-20-14,114.040184,22.525600,0
21-20-40,114.019547,22.535049,1
21-20-51,114.037514,22.531233,0
21-20-55,114.019402,22.536318,1
21-21-6,114.052254,22.538366,0
21-21-6,114.052284,22.538300,1
21-21-25,114.123184,22.547934,0
21-21-30,114.099686,22.543867,1
21-21-49,114.134880,22.575100,0
21-21-54,114.133385,22.571484,1
21-22-3,114.116333,22.585400,0
21-22-3,114.115463,22.586000,1
21-22-16,114.119202,22.570818,0
21-22-16,114.117996,22.571850,1
21-22-29,114.158813,22.611050,0
21-23-31,113.919998,22.492001,1
21-23-48,113.963715,22.543533,0
22-0-14,113.950348,22.541817,1
22-0-16,113.945152,22.536867,0
22-0-51,114.020630,22.540449,1
22-1-3,114.092171,22.560432,0
22-2-17,113.949951,22.542017,1
22-2-29,113.880081,22.570583,0
22-3-40,113.930946,22.520433,1
22-3-48,113.918282,22.524418,0
22-3-55,113.925117,22.519899,1
22-4-0,113.911018,22.518950,0
22-5-32,113.927467,22.506918,1
22-6-3,114.028748,22.540550,0
22-6-11,114.013901,22.539682,1
22-6-17,113.988220,22.531200,0
22-6-26,114.022980,22.536467,1
22-6-29,114.019447,22.532167,0
22-6-47,114.025101,22.536983,1
22-7-2,113.955498,22.570900,0
22-8-9,114.018829,22.555267,1
22-8-33,114.086502,22.553232,0
22-9-22,114.039085,22.530533,1
22-9-39,114.091331,22.545267,0
22-9-47,114.099518,22.555599,1
22-9-55,114.123566,22.558216,0
22-9-58,114.126770,22.554501,1
22-10-6,114.122917,22.540768,0
22-10-22,114.130417,22.543882,1
22-10-33,114.123032,22.547367,0
22-10-46,114.115349,22.554283,1
22-10-56,114.102783,22.560400,0
22-11-40,114.117996,22.585518,1
22-11-41,114.117302,22.585983,0
22-11-44,114.112167,22.585318,1
22-11-49,114.115463,22.555717,0
22-11-50,114.115181,22.554182,1
22-11-54,114.112396,22.547733,0
22-12-15,114.067413,22.524683,1
22-12-53,114.017181,22.665350,0
22-13-33,114.017433,22.656668,1
22-14-25,114.114120,22.534634,0
22-14-27,114.114120,22.534634,1
22-14-37,114.084198,22.542133,0
22-14-40,114.082214,22.537500,1
22-15-18,113.903534,22.530582,0
22-15-19,113.903702,22.531500,1
22-15-42,113.888451,22.587601,0
22-16-5,113.898949,22.557684,1
22-16-40,114.088615,22.542833,0
22-16-41,114.088654,22.543133,1
22-17-10,114.090599,22.566383,0
22-17-11,114.090530,22.566351,1
22-18-17,114.009148,22.674850,0
22-18-18,114.009918,22.674299,1
22-19-18,114.059700,22.525133,0
22-19-48,114.041351,22.525850,1
22-19-53,114.060150,22.531317,0
22-20-31,114.020737,22.540567,1
22-20-50,114.020500,22.531851,0
22-20-53,114.024918,22.534166,1
22-21-12,113.915047,22.540483,0
22-21-14,113.914299,22.535933,1
22-21-22,113.933502,22.542299,0
22-21-23,113.935303,22.542433,1
22-21-25,113.944817,22.541918,0
22-21-29,113.946182,22.542850,1
22-21-51,114.037453,22.605783,0
22-22-3,114.043671,22.570633,1
22-22-17,114.072067,22.530268,0
22-22-23,114.051186,22.533449,1
22-22-42,113.978264,22.562183,0
22-22-51,113.978767,22.539883,1
22-22-56,113.962814,22.543367,0
22-22-57,113.963203,22.542566,1
22-23-14,113.864616,22.570383,0
23-0-52,113.951302,22.542150,1
23-0-55,113.939598,22.543167,0
23-1-3,113.940735,22.540667,1
23-1-24,113.893631,22.561649,0
23-3-29,113.940453,22.549467,1
23-3-47,114.026100,22.528032,0
23-5-33,114.027832,22.539984,1
23-5-48,114.113930,22.531900,0
23-6-39,113.858215,22.625267,1
23-6-47,113.815063,22.649000,0
23-7-16,113.909554,22.544533,1
23-7-29,113.949234,22.583401,0
23-7-36,113.944099,22.558901,1
23-7-43,113.916336,22.543417,0
23-8-51,114.028633,22.528566,1
23-8-55,114.009583,22.535549,0
23-9-34,113.945335,22.506550,1
23-10-10,113.907997,22.479733,0
23-10-37,113.908669,22.479851,1
23-11-23,114.124199,22.554483,0
23-11-27,114.127731,22.551916,1
23-11-35,114.114182,22.547068,0
23-12-1,114.043251,22.523649,1
23-12-15,113.979752,22.536234,0
23-12-27,114.038353,22.529882,1
23-12-32,114.045433,22.545250,0
23-12-34,114.046730,22.545151,1
23-12-48,114.079781,22.545532,0
23-12-56,114.051468,22.532383,1
23-13-15,114.124481,22.547899,0
23-13-15,114.124031,22.547850,1
23-13-25,114.091499,22.543467,0
23-14-7,114.039650,22.525482,1
23-14-14,114.029686,22.526882,0
23-14-15,114.030502,22.526917,1
23-14-25,114.079933,22.540382,0
23-14-35,114.037987,22.530899,1
23-14-40,114.017685,22.539700,0
23-14-49,114.006050,22.549767,1
23-14-59,114.038483,22.527733,0
23-15-5,114.033897,22.525650,1
23-15-15,114.023750,22.531349,0
23-20-10,114.007896,22.550900,1
23-20-21,114.081680,22.539734,0
23-20-24,114.067413,22.532932,1
23-20-45,114.011681,22.534750,0
23-21-2,114.022369,22.534933,1
23-21-13,113.918999,22.528084,0
23-21-15,113.919968,22.534134,1
23-21-24,113.951736,22.540117,0
23-21-26,113.949165,22.542049,1
23-21-34,113.910080,22.540251,0
23-21-38,113.914085,22.534033,1
23-21-57,114.079369,22.535316,0
23-22-6,114.046867,22.531651,1
23-22-12,114.040680,22.530132,0
23-22-20,114.019867,22.533300,1
23-22-28,114.043549,22.549067,0
23-22-32,114.038536,22.549299,1
23-22-43,114.037582,22.523367,0
23-22-44,114.041168,22.521032,1
23-23-5,114.102600,22.552433,0
23-23-13,114.079903,22.549150,1
23-23-29,114.033302,22.605734,0
23-23-57,114.017937,22.544167,1
24-0-3,114.051498,22.527218,0
24-0-3,114.051483,22.527651,1
24-0-17,114.051514,22.526649,0
24-0-21,114.046021,22.533333,1
24-0-32,114.076370,22.535017,0
24-0-35,114.075516,22.534184,1
24-0-43,114.086479,22.540016,0
24-0-44,114.086601,22.539232,1
24-0-47,114.075798,22.536568,0
24-1-3,114.049469,22.547533,1
24-1-17,114.115334,22.542732,0
24-3-25,113.946068,22.549883,1
24-3-33,113.960297,22.572483,0
24-5-48,113.878448,22.580833,1
24-5-59,113.814598,22.649767,0
24-6-57,113.929466,22.542116,1
24-7-2,113.929398,22.542467,0
24-7-31,113.990463,22.530451,1
24-7-39,114.008553,22.553301,0
24-7-43,114.012535,22.554417,1
24-7-56,113.955818,22.565817,0
24-8-8,113.985901,22.545134,1
24-8-21,114.064232,22.532118,0
24-9-30,113.945999,22.506817,1
24-10-0,113.889236,22.570267,0
24-10-10,113.899170,22.557817,1
24-10-17,113.910019,22.540182,0
24-10-19,113.910133,22.531767,1
24-10-28,113.922852,22.529699,0
24-10-29,113.923233,22.529600,1
24-10-33,113.922615,22.538799,0
24-10-42,113.921486,22.523350,1
24-10-49,113.919968,22.532682,0
24-10-53,113.919998,22.535950,1
24-11-11,114.040070,22.562149,0
24-11-12,114.042648,22.558783,1
24-11-17,114.039749,22.547417,0
24-11-19,114.040436,22.548901,1
24-11-26,114.027634,22.545868,0
24-11-29,114.031517,22.541082,1
24-11-39,113.963547,22.542368,0
24-11-46,113.937202,22.543983,1
24-11-49,113.941467,22.550449,0
24-11-51,113.944885,22.547567,1
24-12-15,113.920853,22.511400,0
24-12-15,113.920883,22.511482,1
24-12-38,113.964584,22.585182,0
24-12-51,114.033066,22.529882,1
24-13-3,114.063934,22.571167,0
24-13-3,114.063499,22.571251,1
24-13-13,114.022102,22.605350,0
24-13-15,114.023933,22.603582,1
24-13-31,114.009567,22.535282,0
24-13-33,114.009804,22.534166,1
24-13-47,114.084213,22.542868,0
24-13-50,114.081230,22.537317,1
24-15-12,114.075615,22.531851,0
24-15-35,114.108566,22.537750,1
24-15-46,114.091515,22.554234,0
24-15-48,114.084167,22.551701,1
24-16-5,114.047783,22.540400,0
24-16-7,114.047783,22.539801,1
24-16-14,114.071465,22.544184,0
24-16-19,114.053566,22.531782,1
24-16-30,114.075485,22.539833,0
24-16-31,114.073997,22.539650,1
24-16-41,114.043182,22.524982,0
24-17-8,114.037498,22.523733,1
24-17-23,114.031952,22.604633,0
24-19-43,114.009766,22.534317,1
24-19-55,113.928749,22.522783,0
24-20-27,114.025551,22.537201,1
24-20-44,113.925751,22.522083,0
24-20-46,113.925652,22.522167,1
24-20-49,113.926369,22.528851,0
24-20-50,113.925667,22.528917,1
24-21-1,113.914886,22.538982,0
24-21-1,113.914780,22.539083,1
24-21-16,113.992767,22.541683,0
24-21-24,113.971649,22.540016,1
24-21-27,113.972565,22.550583,0
24-21-33,113.977730,22.540716,1
24-21-38,113.992264,22.537268,0
24-21-38,113.992264,22.537268,1
24-21-42,113.992264,22.537268,0
24-21-48,113.971931,22.540150,1
24-22-4,113.911400,22.531282,0
24-22-11,113.925400,22.520634,1
24-22-22,113.890869,22.502583,0
24-22-42,113.928566,22.523916,1
24-22-49,113.924530,22.547583,0
24-22-51,113.924469,22.547817,1
24-23-3,113.874664,22.571699,0
24-23-6,113.878670,22.568617,1
24-23-19,113.927368,22.513067,0
